10.1579 -4.21736 0
16.2695 -5.28455 0
5.13034 -5.31349 0
9.54283 -4.5463 0
13.0957 -4.79949 0
12.5216 -3.45316 0
1.0372 -5.15712 0
8.9604 -4.6243 0
6.7302 -4.54711 0
9.44337 -4.93275 0
-4.59334 0.012636 1
-2.12159 -1.08619 1
0.627509 0.296149 1
-3.34292 1.1092 1
-7.08594 0.548293 1
0.0273814 -1.41537 1
-7.13483 -0.746927 1
-3.6776 -1.19453 1
-3.71416 -0.772201 1
-5.25183 -0.90254 1
-6.37334 -1.05203 1
-4.60987 -1.24842 1
-2.1009 -1.16143 1
-5.01092 -0.0846231 1
-3.10758 -1.68535 1
-2.80541 -0.0664991 1
-6.19901 -0.412039 1
-3.23227 0.429218 1
-3.09502 0.77812 1
-1.60729 -0.419743 1
-7.68397 -2.00345 1
-4.33911 -0.69055 1
-2.2899 -0.960433 1
-5.12335 -2.68151 1
-5.42456 -0.387292 1
-3.29151 -0.514675 1
10.3637 7.293 2
8.35407 7.28769 2
9.91721 7.18154 2
9.75943 7.17666 2
13.4409 7.28703 2
6.74325 7.34264 2
10.7352 7.21275 2
4.72282 7.2029 2
7.80707 7.24903 2
16.974 7.30571 2
6.09472 7.42216 2
4.90552 7.36048 2
12.301 7.25431 2
9.83796 7.40535 2
10.2728 7.36699 2
8.77676 7.38529 2
10.3933 7.38348 2
13.2681 7.21582 2
16.4406 7.34207 2
13.5269 7.27546 2
14.5424 7.26272 2
11.1377 7.23793 2
8.71409 7.29966 2
12.0077 7.28985 2
7.21947 7.23774 2
5.34044 7.27869 2
6.14624 7.2381 2
8.19699 7.38196 2
7.72141 7.24485 2
3.64503 7.41806 2
7.48166 7.24743 2
10.242 7.26858 2
12.6479 7.33014 2
8.89118 7.21198 2
2.90992 7.28751 2
15.4065 7.11046 2
6.81871 7.18568 2
7.61453 7.29909 2
8.14509 7.26252 2
8.76195 7.19155 2
13.7614 7.21991 2
7.93155 7.20995 2
14.4867 7.16683 2
8.67112 7.24384 2
12.2937 7.3949 2
10.8445 7.29346 2
9.83627 7.2473 2
8.58245 7.32264 2
9.51304 7.3164 2
7.13623 7.3651 2
5.95942 7.35061 2
10.524 7.45599 2
9.46607 7.1727 2
6.40806 7.15888 2
14.8408 7.36625 2
10.0441 7.18709 2
15.8161 7.09816 2
10.6529 7.23329 2
16.634 7.42498 2
14.4223 7.3764 2
12.0215 7.22422 2
8.11973 7.36629 2
17.6485 7.21085 2
8.35819 7.20971 2
9.79892 7.28144 2
13.2882 7.29084 2
10.9304 7.17922 2
10.6416 7.23115 2
10.3397 7.22954 2
6.60986 7.25689 2
9.01471 7.34008 2
9.31661 7.23892 2
6.85561 7.32206 2
7.42275 7.27282 2
12.0088 7.18589 2
6.46722 7.44685 2
8.66853 7.36809 2
4.80816 7.34699 2
10.8583 7.29031 2
8.80638 7.20113 2
6.17026 7.18583 2
9.98884 7.32827 2
9.01717 7.25157 2
6.95384 7.26745 2
13.6964 7.3311 2
13.7494 7.23401 2
13.4158 7.28151 2
6.95973 7.33667 2
9.47142 7.32376 2
7.56278 2.48438 3
7.76114 1.24096 3
7.37555 4.02151 3
7.77867 0.319626 3
7.63077 1.65076 3
7.79123 4.82827 3
7.83072 4.26478 3
7.39245 3.82044 3
7.69728 1.84306 3
7.47514 0.54921 3
7.72675 2.32088 3
7.63843 2.28709 3
7.38944 2.33139 3
7.36309 2.90956 3
7.27258 2.48893 3
7.52419 2.66955 3
7.40098 3.32626 3
7.72742 4.93305 3
7.80861 2.92572 3
7.35619 3.16674 3
7.77502 4.13456 3
7.39985 0.416816 3
7.62212 2.72347 3
7.72436 3.30715 3
7.49842 2.35353 3
7.73623 2.38562 3
7.66474 3.26475 3
7.67976 5.72616 3
6.7896 3.6451 3
7.83212 1.89147 3
7.18425 6.06462 3
7.62814 3.9291 3
7.6077 0.0772631 3
7.77599 3.64725 3
7.52212 1.78876 3
7.44516 0.648794 3
7.59875 4.3096 3
7.23633 0.0602441 3
7.5362 5.11103 3
7.47897 2.40088 3
7.83838 2.54299 3
7.6223 3.49004 3
7.68157 3.24174 3
7.37793 1.86924 3
7.57775 4.94467 3
7.3194 1.87686 3
7.50926 6.19157 3
7.36341 4.78519 3
7.65061 3.01378 3
7.50167 2.32132 3
6.96794 3.93416 3
7.64914 1.75412 3
2.96494 8.732 4
3.66034 9.51934 4
3.79954 9.14128 4
4.52602 11.4733 4
2.7883 8.29341 4
3.55761 10.1073 4
3.93182 9.3593 4
3.59186 9.78591 4
2.57447 8.8295 4
2.36629 8.99225 4
3.90523 10.2942 4
4.25177 10.4212 4
3.7522 9.97172 4
1.8065 8.12617 4
2.90887 9.22133 4
2.75387 9.00874 4
2.93412 8.87196 4
3.1609 9.0731 4
3.66602 9.52719 4
1.81629 8.72478 4
4.08825 10.7223 4
1.00158 8.2055 4
2.98534 9.41399 4
2.61707 8.64527 4
4.35589 10.6144 4
4.6116 11.0357 4
4.01358 10.4556 4
2.79846 8.35547 4
2.55606 8.49071 4
2.8174 8.97985 4
2.51839 8.65512 4
3.42747 9.99833 4
3.65364 9.43743 4
2.71386 8.86593 4
2.00099 8.82453 4
3.0222 9.6828 4
1.56041 8.4196 4
4.46455 10.8643 4
1.79312 8.24163 4
4.71189 10.3274 4
1.57126 8.48508 4
3.99975 10.2059 4
3.36442 9.12778 4
5.76405 10.9784 4
3.99529 9.9055 4
3.16527 8.8954 4
2.63292 8.58732 4
2.73243 8.42616 4
3.08625 8.77986 4
2.64662 8.82007 4
2.54033 8.48512 4
2.12533 9.11008 4
2.89419 9.39002 4
4.42992 10.5867 4
2.85697 9.11276 4
2.42744 8.73288 4
2.25742 8.18267 4
4.8172 10.839 4
2.64529 8.91883 4
4.1135 11.036 4
2.26004 8.42522 4
1.18624 7.26498 4
2.87651 9.15725 4
2.37757 8.89283 4
4.40376 11.303 4
3.4358 10.0756 4
2.53891 9.49351 4
2.93793 9.56577 4
3.02766 9.31988 4
-11.6236 5.84339 5
-5.77334 5.90449 5
-3.1858 5.92504 5
-10.4853 5.11014 5
-4.77079 5.31214 5
-14.2194 5.24704 5
-12.2952 5.77997 5
-4.19648 5.7203 5
-1.12568 5.1807 5
-7.10022 4.45055 5
-11.6507 5.65163 5
-10.7592 4.9782 5
-1.04533 4.59084 5
-2.1565 4.82691 5
-9.85354 6.0847 5
-10.3639 6.17776 5
-8.74743 5.24243 5
-2.20034 5.49818 5
-3.37047 5.32417 5
-5.30646 5.46891 5
-5.50059 4.8812 5
-4.53095 5.39973 5
-7.90548 4.59352 5
-6.51259 4.99658 5
-10.042 6.20547 5
-10.5686 4.96646 5
-7.29912 5.63762 5
-4.35541 5.14999 5
-6.17185 5.53404 5
-15.0576 6.40389 5
-5.53846 5.41612 5
-4.22691 5.12261 5
-9.80721 5.76014 5
-2.30662 5.27754 5
-5.3035 4.98506 5
1.26002 4.87208 5
-12.5418 5.86835 5
-6.03422 5.62719 5
-5.03682 4.89532 5
-8.83912 5.77376 5
-8.01176 5.70562 5
-9.35895 5.42334 5
-12.9697 5.01449 5
-10.5681 5.30334 5
-7.21955 5.62926 5
-11.2876 4.15853 5
-4.58531 5.93228 5
-10.8392 5.20634 5
-2.74664 5.3682 5
-9.57195 5.48547 5
-10.7795 5.01421 5
-2.83746 5.72237 5
-12.1376 4.73183 5
-7.8221 5.82966 5
-5.32217 5.61899 5
-9.38253 5.65913 5
-9.06402 5.59022 5
-10.7288 5.13322 5
-2.41429 4.787 5
-3.09527 5.12175 5
-6.02905 5.72729 5
-1.0114 5.37381 5
-11.9545 6.30054 5
-4.65066 5.944 5
-4.20444 4.74285 5
-9.92086 5.91369 5
-11.1218 5.34224 5
-2.04043 6.48426 5
-9.28169 5.00532 5
-13.8265 5.72182 5
-4.95516 6.25716 5
-6.78627 5.80349 5
-9.02406 5.4649 5
-10.0759 5.94634 5
-13.6549 4.9664 5
-9.68059 5.60738 5
-11.4076 4.74232 5
-9.92782 5.90583 5
-8.14806 5.26638 5
-10.5075 5.3925 5
0.757225 4.84188 5
-7.31258 5.20176 5
-1.45562 5.79353 5
-5.96457 5.08204 5
-8.99037 5.69231 5
-11.0108 6.07954 5
-2.51211 5.2899 5
-4.68944 4.98993 5
-5.47397 5.07734 5
-2.39894 5.05093 5
-16.2 4.9882 5
-10.8603 5.14122 5
-5.52354 5.45666 5
-13.2011 4.43515 5
-3.47734 5.43518 5
-10.0314 5.59585 5
-1.25868 5.64392 5
-12.7102 5.56454 5
-6.68133 5.35706 5
-11.2349 4.46563 5
-3.12038 5.37918 5
-7.58596 5.50885 5
-10.0422 4.78312 5
-15.7792 5.2701 5
-3.96837 5.78948 5
-4.92735 6.50543 5
0.882844 5.26919 5
-10.9741 4.92609 5
-6.35198 5.61786 5
-9.21963 5.54337 5
-2.93426 4.63056 5
-8.72833 5.34465 5
-5.98568 5.20414 5
-5.73933 5.1011 5
1.4153 5.2384 5
-1.90492 5.30673 5
-9.73483 4.93559 5
-3.92714 4.68022 5
-9.99264 4.73205 5
-2.69987 4.72681 5
-10.8787 4.52824 5
-5.86669 5.32334 5
4.51647 -0.504975 6
5.11483 -1.79319 6
3.71627 -1.14759 6
5.92533 -2.24189 6
4.66775 -0.609218 6
4.47371 -1.32385 6
4.54977 -1.37517 6
4.16099 -1.28863 6
5.09626 -1.84119 6
4.76191 -0.899775 6
4.16326 -1.57131 6
3.75848 -1.56913 6
6.08615 -2.06502 6
4.30496 -1.40463 6
5.69709 -1.21369 6
3.59726 -0.87922 6
2.70247 -0.785435 6
4.60606 -1.17799 6
5.01369 -1.98503 6
4.37023 -1.49982 6
4.80576 -1.39675 6
3.91518 -1.19052 6
4.26739 -2.2995 6
5.33843 -1.90127 6
4.37262 -1.64031 6
5.60054 -1.04017 6
4.97466 -1.45298 6
4.11095 -1.32504 6
4.64798 -0.977353 6
4.40496 -0.976465 6
4.89105 -0.720275 6
4.30208 -1.11758 6
4.53861 -1.7599 6
4.01852 -0.61275 6
4.36264 -1.17002 6
5.01619 -1.5247 6
3.57835 -0.894411 6
3.53583 -1.02363 6
4.78466 -1.98136 6
4.4443 -1.15741 6
4.14887 -1.68079 6
3.19323 -0.984513 6
3.39993 -0.826882 6
4.17163 -0.733852 6
4.08117 -1.33215 6
4.24908 -1.53915 6
3.6746 -1.01044 6
4.98801 -1.30604 6
4.26598 -1.2265 6
5.3479 -1.2289 6
4.25144 -0.676508 6
3.87228 -0.501677 6
3.99434 -0.799307 6
4.45803 -1.07214 6
4.1717 -1.28998 6
5.12332 -2.14923 6
4.67579 -1.86218 6
4.60113 -1.24055 6
4.62857 -1.17412 6
2.93941 -1.07068 6
3.97124 -0.738847 6
3.11008 -1.51912 6
3.92682 -0.911454 6
3.32437 -1.06725 6
5.05819 -1.25262 6
3.9046 -1.2124 6
5.45716 -1.65659 6
4.47261 -0.78898 6
4.84289 -1.52288 6
3.89079 -1.46677 6
4.24327 -1.45176 6
4.47887 -1.4021 6
4.11678 -0.615054 6
6.26219 -1.79062 6
3.82901 -1.42082 6
4.67014 -1.25705 6
3.71542 -1.29997 6
3.63859 -1.6896 6
4.62934 -0.798298 6
3.67597 -1.4599 6
3.18514 -0.554459 6
5.0715 -1.67559 6
3.90936 -1.03878 6
4.75558 -1.19723 6
3.97357 -0.95017 6
5.52942 -1.59271 6
2.94105 -0.916318 6
4.84017 -1.71198 6
3.93532 -1.02293 6
4.29313 -1.11965 6
3.93386 -1.05565 6
4.11002 -1.14435 6
4.69721 -1.30483 6
3.00544 -0.692727 6
3.00354 -0.972539 6
3.9684 -0.596067 6
4.15467 -0.396107 6
4.448 -1.34359 6
4.56188 -1.50365 6
2.59738 -1.1515 6
3.85601 -0.562575 6
4.50278 -1.46751 6
3.66544 -1.06889 6
2.76414 -0.789527 6
4.82101 -1.95551 6
3.72752 -0.388359 6
4.4316 -1.6688 6
4.87058 -1.06951 6
3.65247 -0.860058 6
3.24237 -0.622798 6
4.54501 -1.63319 6
3.93459 -1.60929 6
4.73709 -1.04496 6
4.35852 -1.65422 6
4.49319 -1.04485 6
5.21063 -1.69585 6
3.5951 -0.606983 6
4.83038 -0.951498 6
7.90288 -7.54215 7
6.97104 -8.80445 7
7.57654 -8.40804 7
9.10434 -9.04011 7
5.82311 -9.48799 7
6.41111 -8.61814 7
6.8946 -10.8739 7
13.1294 -7.89966 7
9.63014 -8.75019 7
6.9108 -8.11194 7
8.4362 -8.0765 7
6.47457 -8.87897 7
9.66361 -8.29372 7
10.9791 -9.25753 7
7.15832 -8.63931 7
-9.69927 -7.5273 8
-11.9916 -7.31735 8
-10.6275 -7.54975 8
-9.41899 -7.4537 8
-10.2821 -7.40286 8
-9.41348 -7.8426 8
-10.2167 -7.79325 8
-6.6923 -7.16865 8
-7.25898 -7.1587 8
-9.09514 -7.28914 8
-9.7391 -7.41532 8
-10.2876 -7.51638 8
-8.73216 -7.48821 8
-7.29808 -7.67687 8
-7.12673 -7.1176 8
-11.1477 -7.75647 8
-9.04791 -7.07746 8
-8.56563 -7.22748 8
-9.39531 -7.37204 8
-8.92557 8.92029 9
-13.2385 9.40214 9
-7.42434 8.88887 9
-8.81727 9.16121 9
-4.20668 9.0184 9
-4.67814 9.06991 9
-9.60693 9.26795 9
-12.1929 8.51028 9
-5.93703 9.10139 9
-11.5977 7.88905 9
-10.2492 9.8857 9
-8.12626 9.28844 9
-11.3165 9.21293 9
-9.34133 9.12627 9
-5.40705 9.34509 9
