class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99
 0, 0.2951281993587579, 0.2304475765713301, 0.26556066224152375, 0.5830972745149341, 0.3783863478719398, 0.38782967825557785, 0.9633667997496428, 0.6549914713582623, 0.3832886056564304, 0.6543656824786815, 0.538869544809877, 0.4693603686856586, 0.620771766237711, 0.7680027740059994, 0.4362838780716343, 0.44354990782283654, 0.5960423176852349, 0.5939954640003445, 0.2514299514398674, 0.466015340153722, 0.3780011440386534, 0.6388790019482342, 0.524034527667364, 0.3494362808397491, 0.6153770768008692, 0.5894109906508018, 0.32538750617051526, 0.6179537368495391, 0.32754351677248733, 0.4119857814579901, 0.4159183440193788, 0.26863770447124613, 0.6892973697750491, 0.45821754592706376, 0.36887636503333354, 0.4035166242769763, 0.5592148313871398, 0.21610119531257108, 0.23904076931305757, 0.38456306541880125, 0.8809261341325775, 0.6417476576237893, 0.43125630236476986, 0.589537505913875, 0.6122704405216088, 0.34141520521134283, 0.3025227689545355, 0.30285245855244725, 0.39705538607321067, 0.6735070266627123, 0.04654955170635807, 0.398497107592081, 0.4607768723674139, 0.5228086327453727, 0.45606634989421624, 0.6284422463197209, 0.454813844396315, 0.3735348950992829, 0.6424652869726877, 0.3594920739322678, 0.17002089368235115, 0.39330180808883475, 0.39237318834332996, 0.19534284139636696, 0.12767304469235, 0.4785672563281681, 0.34774133374486954, 0.4638450583590826, 0.21278009476883564, 0.3456370279743792, 0.4794471702552868, 0.1442753474054768, 0.17394427108972352, 0.42636979291860244, 0.5535431483066806, 0.33934094674463633, 0.30322231744193845, 0.8375262656082817, 0.5255600777953933, 0.541051766344203, 0.48622937392812526, 0.5932187896095051, 0.37604870942329105, 0.7293748389630691, 0.506617642170461, 0.6587288751408558, 0.7131450990497762, 0.6307662604022114, 0.33307606412327084, 0.527510863625614, 0.674487054570039, 0.14510815257922952, 0.35252970440997317, 0.5883830070182923, 0.6670489634151743, 0.5878719169761125, 0.6345164876670435, 0.592930976142046, 0.33538675598578005, 0.6696864731218035
 0, 0.6300923409216093, 0.2666460345414073, 0.43744556575909166, 0.7912497547734142, 0.4200269263974235, 0.2077661059536289, 0.864359411043287, 0.8224862382675078, 0.4594646645531605, 0.22075016872271164, 0.5774069012371603, 0.47537693814871573, 0.5466608467235988, 0.5526058817155803, 0.4604017746297855, 0.4881202801818435, 0.7911097895072925, 0.4398165398145565, 0.1698055851634035, 0.17211656374770407, 0.32755465706572884, 0.4878988395583148, 0.5603030063025995, 0.40417750293507804, 0.579651798913655, 0.451504945117039, 0.5155667283865614, 0.6558462011177938, 0.8263104804830657, 0.47676891954400247, 0.4326561205815297, 0.4247337179063662, 0.6505547167313416, 0.34128423686035336, 0.2525497338178091, 0.5816528960359919, 0.6963300430104544, 0.23442615650484133, 0.6694374494703061, 0.6840492007092407, 0.9253859401444493, 0.690539245805379, 0.398883226883155, 0.5471358826792786, 0.6700553617913265, 0.2460813788932992, 0.32946841981958025, 0.030536105287531926, 0.44624843185611496, 0.6318471471772259, 0.24516076331830122, 0.3732180529463852, 0.3689028044244543, 0.4446473994455464, 0.7234077967628242, 0.7720828240154451, 0.5144854750663161, 0.5795747260309577, 0.767168255140397, 0.46728822189980046, 0.3274241784877804, 0.37528794233725893, 0.2024959518258547, 0.1224016633937539, 0.09284518462551399, 0.5443907261660622, 0.52164565562227, 0.4602691330423135, 0.2548459602755912, 0.4138735618439245, 0.49401793035097435, 0.12128651643244974, 0.5056898081772805, 0.5916570160196806, 0.2931485316333436, 0.5011727570900013, 0.4821569497894556, 0.6738193568407769, 0.36171653319576275, 0.46970460290974275, 0.42060491553560997, 0.4336344100556567, 0.4277444101664398, 0.49531086537580005, 0.4353887832677792, 0.5224558403085164, 0.4751791094258749, 0.725535383601127, 0.521187071746577, 0.5851117261908736, 0.7681663532820271, 0.6527756587659991, 0.2833313761210935, 0.22381980960360157, 0.5860462600350169, 0.7695818842873707, 0.43442957935829263, 0.4963235582462775, 0.20652134497195435, 0.593352119153356
 0, 0.4300938739490359, 0.32030833830101924, 0.45973812890862664, 0.4973474171100198, 0.3706108573117367, 0.15107944974820936, 0.6202122317802493, 0.8657963388670561, 0.3425762783453765, 0.9085276728499087, 0.37567019268916313, 0.6760603024222658, 0.6385377827915605, 0.6656270030107541, 0.5983215735245966, 0.4436253690690885, 0.5192133658763621, 0.44428949723065947, 0.08690515307351368, 0.792845595764006, 0.3015572425571636, 0.5885862902091393, 0.5279215775673521, 0.1697018022544267, 0.36316919181274343, 0.4887082638544954, 0.4402576704179889, 0.6938689424793584, 0.45474071313381226, 0.5240962241866158, 0.5941255984069326, 0.5250142318752867, 0.7067742793879263, 0.37887115757911566, 0.23042675071755206, 0.629123407777773, 0.5754069100268654, 0.2739164633224288, 0.3134732657667788, 0.3608335129283024, 0.7800257857580363, 0.6216170198407763, 0.5242069674666607, 0.4742103032836429, 0.579965704839551, 0.4176764033732722, 0.5621825306527786, 0.20731582757587066, 0.4343380583660706, 0.3931752977547286, 0.6012084989101949, 0.6843986535861496, 0.43557222749765256, 0.6636493163088032, 0.45162381493604553, 0.7583585774756803, 0.3425948765276209, 0.5505603044146665, 0.8832442788573973, 0.37164180134814573, 0.20118009981857657, 0.5484728869279978, 0.444437855934607, 0.3590651996766442, 0.3432112443882819, 0.7886482878964015, 0.46132743058651043, 0.39424301795932143, 0.2409367631216062, 0.4495286955882353, 0.3696558243314014, 0.48234790359833757, 0.43730331772776637, 0.5363468698037724, 0.7683667695674802, 0.42794751108576023, 0.4623726504896678, 0.8248999087753159, 0.567846062371216, 0.5647414504006236, 0.3435168982794022, 0.5139481293770637, 0.4717254707491234, 0.03334448041719358, 0.4323702688721414, 0.6064178638706749, 0.7727690060386977, 0.5684540413785082, 0.3077672531732217, 0.4831873320194332, 0.602209254882272, 0.7015659417623152, 0.546547373231355, 0.5066704042305067, 0.6465732002222567, 0.47267932208721136, 0.28946185013997594, 0.4227021802411633, 0.2405461272174726, 0.44400891670837417
 0, 0.6059726950177586, 0.32910677456788817, 0.5472462711891211, 0.8205590258751838, 0.256394296057651, 0.43387773096072907, 0.6574895280642951, 0.6172364736153887, 0.32398646635879713, 0.6001463781375864, 0.38957365876924854, 0.6143481043746408, 0.44297502070841993, 0.6763945475477267, 0.4211855002647279, 0.755635270958641, 0.481881893848731, 0.5700985645249124, 0.3359139847518507, 0.29739441115111237, 0.22032548121116938, 0.5818362746937594, 0.5487075430273192, 0.25533688431781315, 0.44388175550165626, 0.475988116422048, 0.3727939656212673, 0.6104681890099707, 0.7494537447612424, 0.4115083610799912, 0.5316579726056464, 0.3491896633269165, 0.556396012115112, 0.4403159047993733, 0.46166991998728163, 0.3878779882248302, 0.7011103322008108, 0.59402599433641, 0.6757898920240647, 0.5640150129393245, 0.1746013927614042, 0.4746311476633248, 0.4112898293762037, 0.7054207325404511, 0.5967076857109809, 0.40125543323533525, 0.36958950570567556, 0.1614000439490437, 0.45504060633980703, 0.564562267613327, 0.5609493691342963, 0.510713984561078, 0.4686772301120339, 0.5783400397397879, 0.5707405256801007, 0.811926295375063, 0.4508946409486315, 0.4626855628665972, 0.7773999423209724, 0.5561296230452069, 0.23722437002621335, 0.5058510438165094, 0.5916464389510888, 0.29484549014059286, 0.4347154954687086, 0.5650327469121166, 0.5694150316004053, 0.33802284981061853, 0.3426371518975353, 0.5710296324379794, 0.49381237675897394, 0.47151147188976017, 0.39129434164660987, 0.5899277570005674, 0.2900553921809678, 0.3478015101719185, 0.28742809317672513, 0.8086404048961541, 0.460799045205359, 0.5929676684343412, 0.5950392967256107, 0.48498632167583045, 0.769817193069299, 0.37587192202772146, 0.3935462540158864, 0.7697475347129563, 0.6224204697228221, 0.5417666892552795, 0.4728237428580584, 0.579916035214923, 0.4644685970771548, 0.44601806156345203, 0.5869526715384865, 0.4877679272746604, 0.5858588960326659, 0.38994566397219094, 0.5484582776750887, 0.548884845550274, 0.3800644594634153, 0.5022276098516786
 0, 0.44420755911252646, 0.4238837811898641, 0.5097211664349247, 0.5199119189438078, 0.3334081313027551, 0.17119224661977914, 0.7583657041173805, 0.8365519523091928, 0.4099063434209456, 1.0, 0.5993537861104351, 0.4383063209877859, 0.3833582585804068, 0.6485682386291816, 0.45547898922030655, 0.6734423226036088, 0.4290177318736758, 0.5706431595092569, 0.15306403624073328, 0.49082134183917664, 0.2266992691131043, 0.4160450072838389, 0.5393804047926091, 0.035963374117475695, 0.5824912001243943, 0.029224458763221963, 0.6557158296694489, 0.5828857903967013, 0.613973130413005, 0.36544990978736336, 0.36775281682529964, 0.4176678615482265, 0.6676287136043123, 0.23678992883737077, 0.2928781206922312, 0.519730841678048, 0.5905842042091844, 0.2335138037876741, 0.4984849838618017, 0.45213467265334717, 0.6806915651018725, 0.6318537565830636, 0.2888785196683704, 0.43242949267098796, 0.5202942185685081, 0.37606075880698636, 0.36225306586024486, 0.5457123875576506, 0.5378229928481775, 0.5522990283713061, 0.07905341562139484, 0.7202883246497647, 0.5477440255307114, 0.725329773224053, 0.6864146083880381, 0.7606849736191199, 0.3009888809061669, 0.5366684062781262, 0.9022035302986681, 0.5569671088251398, 0.27787066442677066, 0.6525564103916967, 0.30475577193552555, 0.05921455136847423, 0.45828214324485733, 0.4799047780035118, 0.4914441319347592, 0.3992284235444743, 0.5083756137159843, 0.27696705695023255, 0.24428878724904599, 0.4838833563052723, 0.5108816444106065, 0.6387146405784964, 0.5010595264003102, 0.5419409955817077, 0.42533317779242275, 0.7825198855278255, 0.4290988011249632, 0.6140052012169076, 0.6527778310978029, 0.4331135321948396, 0.6723195064325214, 0.5003081943767758, 0.5703089625925437, 0.7327182810470944, 0.7702836553080946, 0.6296796120112906, 0.3398834643863973, 0.6129430055056599, 0.5369884621937613, 0.23713536031673074, 0.43342337185735236, 0.22460079793917664, 0.5906073203176188, 0.5990963402524268, 0.34850204319999195, 0.332572991789722, 0.5027554544758991, 0.44908694751890693
 0, 0.5347089152875453, 0.24605248290785206, 0.5254317770520559, 0.4161741947414104, 0.24130663872999508, 0.40192026091033717, 0.657079165332139, 0.5770482387877532, 0.5490088253226284, 0.4375869715672238, 0.592877093931769, 0.5737597592872163, 0.6508012565055793, 0.45439311822072476, 0.31284119496008456, 0.5033450862929428, 0.5550015635479142, 0.5382064887936329, 0.4400842524773079, 0.973997340097846, 0.39439762437639264, 0.4788172342694603, 0.5331000725619247, 0.14258392626647529, 0.4451508711824739, 0.3375648896018377, 0.48898177323186814, 0.6441246572572051, 0.5995041182588966, 0.5409039330572715, 0.29424923677767184, 0.5002519442167022, 0.6673745281100396, 0.45380711904827326, 0.5267684440367087, 0.5935775868523341, 0.4647406854474747, 0.2799029300068272, 0.5607531787707025, 0.3509375050577372, 0.4032683027107667, 0.5119327305552138, 0.31093311513705796, 0.6873645528522839, 0.4337800209884969, 0.36007107787128945, 0.34406493023004586, 0.09787886105112055, 0.6105821099115752, 0.4979164994734757, 0.6398120438326104, 0.4557704417601335, 0.41972511832101933, 0.626474985013868, 0.5651615283874991, 0.7633084359876283, 0.35447533256400965, 0.4965427121373148, 0.8085778467636183, 0.5359722362928697, 0.68365288999736, 0.3039982880375989, 0.4923259528276464, 0.4993292536202417, 0.4536606910811, 0.43220340170985283, 0.6009973505236565, 0.3614043523726467, 0.4467533870904042, 0.5399494797957455, 0.4633690159323303, 0.2061500007001587, 0.20738402247170717, 0.5170757009395801, 0.43839262287456826, 0.5228377769397725, 0.23034614690533628, 0.6893285562946008, 0.3663341594772982, 0.6320736485669949, 0.42990892645809636, 0.4418965783115158, 0.5025700896626345, 0.1662783433494875, 0.5068644152402222, 0.5813490918740102, 0.7220644724217972, 0.5744214086266528, 0.48655752430794913, 0.40341284933752836, 0.7060084510112544, 0.20714863715975848, 0.5050876385695623, 0.31058030062022773, 0.5796071008440873, 0.40402757633296343, 0.35371907807388053, 0.3301504224893267, 0.45088367550430064, 0.7015640380410822
 0, 0.4778834177154327, 0.21087413821746576, 0.5861206542385752, 0.4717972044249271, 0.35313825895832884, 0.3455633183796814, 0.6785397255282318, 0.8615660927161418, 0.40991502472710134, 0.8510232117093506, 0.515881003161165, 0.4178868287544839, 0.5684972525386273, 0.39828639455376214, 0.3220187524132093, 0.6318248871551032, 0.5292495050185742, 0.37873059838206874, 0.15853874671872345, 0.16788086923680728, 0.4907814873722078, 0.5059621725835336, 0.546637604091283, 0.10648441849440132, 0.5841085530917699, 0.38286642450672603, 0.3868795246373325, 0.6421509450175098, 0.5884473355319255, 0.29246985133191666, 0.33208328883954064, 0.47236180825842095, 0.7080788948536907, 0.3622421102555536, 0.33180677192930813, 0.562341369981488, 0.6021457559793861, 0.23010345895471207, 0.3070807881714971, 0.6764760464296777, 0.40746042239401886, 0.6865502917309148, 0.5993439518098699, 0.5800631209365554, 0.7360495236043308, 0.2534165343781859, 0.3883877179010396, 0.2197989181127144, 0.4104933084475295, 0.7219977695713993, 0.6690104773230254, 0.7753601226160525, 0.501612040942669, 0.4558621693408621, 0.4129800613215169, 0.8045232534355012, 0.6296888921822875, 0.43466708656667785, 0.8567548180072547, 0.406895856970613, 0.1676528257017458, 0.40789641694645945, 0.276271374062724, 0.35752882317478313, 0.19033959149633906, 0.5144272754863506, 0.3842162483091775, 0.3628925211536418, 0.16093700611961362, 0.44565046354626536, 0.302729757609408, 0.11474361841812236, 0.3041415180508016, 0.36992639601630656, 0.1203763918791282, 0.4589597883731169, 0.32280707648771145, 0.5443695771661342, 0.5451335466452546, 0.6564150897840492, 0.3592346796799312, 0.4461760576186758, 0.5099283082733537, 0.5014586977579782, 0.872375100536406, 0.6119288858587644, 0.7075112854484533, 0.569838403232788, 0.4227808911191384, 0.5407588126266685, 0.7043156159445333, 0.6129556381656678, 0.5411413545368627, 0.3902744534708454, 0.6017024167857513, 0.37518603525965466, 0.3010418542602921, 0.343658355087319, 0.08218327016800381, 0.7045674855705931
 0, 0.43066634072873583, 0.48251844226241336, 0.514070859489029, 0.6399557994428868, 0.42467481277287106, 0.2505696443338567, 0.6518371218856692, 0.8994713683077282, 0.38492710225831095, 0.466205866011905, 0.5890533640251845, 0.6687884921776096, 0.5188147401917366, 0.6542186125875181, 0.4952249875480827, 0.47201520040633804, 0.4680919507336241, 0.47568694728538563, 0.09316463848212733, 0.4765206126841217, 0.2543655656857054, 0.6575644237092401, 0.5684491872810394, 0.2300394494920661, 0.5741818967425043, 0.4827306922010142, 0.4215138132747617, 0.6080355886678253, 0.7193901950633437, 0.44032802538282184, 0.304402122604754, 0.27697465306188024, 0.6194171025503862, 0.4007677414940341, 0.42510732913443794, 0.5777488864910858, 0.4602892005102471, 0.580276746498371, 0.6114096232143151, 0.38226510623457144, 0.2631544927854798, 0.5064316315365156, 0.5129454968781076, 0.6554720285585753, 0.6896559319753801, 0.4032148030481384, 0.3895890858314465, 0.08893146106331301, 0.4687953865741047, 0.6242176662322758, 0.6335063148803203, 0.4584444331407797, 0.6167084227234695, 0.41033725250798575, 0.4830135067560138, 0.7361634416693797, 0.630165628117112, 0.3747102520307661, 0.7474763352037161, 0.6023752128860344, 0.6155660979763441, 0.4481107550889794, 0.5415119064481491, 0.2792850658344961, 0.32815677935418597, 0.6051785872046391, 0.32374842806540616, 0.5446858616807565, 0.5080217125314048, 0.4769664563797558, 0.39271618106968215, 0.4574014215401842, 0.20441009121413023, 0.6381082664102049, 0.6159237029111225, 0.3820878057324984, 0.2967206707534767, 0.689949324899292, 0.5888850230873997, 0.6779994308401943, 0.6682508944426027, 0.5846284600442156, 0.5064065637260334, 0.7860342627137556, 0.43268301385483604, 0.5806745596446032, 0.7799119010058885, 0.7507852698451744, 0.43180312877604293, 0.540011080889081, 0.5016082438279532, 0.4994644928859434, 0.5315666421434678, 0.31999517859162296, 0.6239622580953275, 0.7732564477028409, 0.36082957740101534, 0.39584468130225053, 0.4012830435566879, 0.5554933599392015
 0, 0.5431660237258243, 0.39968317067061654, 0.4140465743988467, 0.7096080714831389, 0.48101283116011173, 0.4606513969768791, 0.7771416033450581, 0.7452604583231816, 0.522885571739428, 0.4012961779988777, 0.40087166843877187, 0.4489385829260336, 0.5694657018019296, 0.506365848353814, 0.3214242573269901, 0.5533221365810453, 0.4902816422722637, 0.4851190609744115, 0.33254124167096155, 0.5086753384850167, 0.26619499495295873, 0.5366876858383862, 0.5615328122513324, 0.0578459636805343, 0.45663342778804633, 0.3882052518600528, 0.33206562426674785, 0.6788115549967382, 0.6378473644341954, 0.47309442287579373, 0.3440007128293703, 0.3311999576689885, 0.575835311468239, 0.5491106409513793, 0.3363480331153747, 0.5483799271099298, 0.5557900679083237, 0.5543397991357977, 0.41560490871586175, 0.634759815747894, 0.456960365502404, 0.5673838321474581, 0.3604690603689697, 0.6510512315416501, 0.6867699971591787, 0.33766506212008657, 0.4213271793132745, 0.48711862324578314, 0.4024841543187499, 0.5115884141353901, 0.07127673397589936, 0.6495978859809026, 0.42132812067842573, 0.43202569506655725, 0.5325143765165037, 0.8071698955750801, 0.5393781427011444, 0.4490775887607719, 0.8150075324112704, 0.5618636153201576, 0.2749749705994336, 0.3041829228974965, 0.5524830742936837, 0.2983480410858918, 0.3045879988500508, 0.7950018303486865, 0.7195389843732041, 0.30164003177656057, 0.5149338922431093, 0.30212329619105704, 0.48838359018747773, 0.6597902097648957, 0.41019337005880857, 0.5465176352549057, 0.17301496537819633, 0.5655877233647637, 0.27714443731337146, 0.5164565606414832, 0.5885561928717309, 0.5904096017868745, 0.6754274203342688, 0.6442787995291135, 0.5706138034948284, 0.5080829021400219, 0.9272303422617516, 0.7600966796940947, 0.6179007414783778, 0.5066339319561343, 0.3738053039570775, 0.5147318881375319, 0.5350307998478943, 0.38910677863092497, 0.335387531988014, 0.2909462057099042, 0.6258224907883816, 0.3815613093739549, 0.41581212190970973, 0.5553998460965209, 0.5376945726524044, 0.47292259528079045
 0, 0.5974587741878999, 0.27483618381023983, 0.08108807928885119, 0.6796358320018071, 0.39003801244907005, 0.49952623766498244, 0.3138034343716484, 0.6943409687492964, 0.5741567584428852, 0.3589480933135386, 0.4946238335724996, 0.5682329334588402, 0.4038210027109824, 0.7270221876424977, 0.27783911783419524, 0.5764152662905945, 0.6172132199562272, 0.3751010625175378, 0.5736285986142949, 0.6104408505135235, 0.36925212698278115, 0.6127050441935733, 0.5651442213716569, 0.013210859462254374, 0.6427366749379005, 0.6400139236592854, 0.35467185441970966, 0.6523351342353287, 0.33156414320220595, 0.32086097111873796, 0.4831282371668485, 0.2676198018487861, 0.7414781708946685, 0.3298626289168274, 0.26528003032967856, 0.4832034131989107, 0.5796437301973751, 0.44453082505450653, 0.534438251415084, 0.6470141900528037, 0.7203713733012928, 0.4792910227039495, 0.3681126386521075, 0.38059362941467223, 0.6540884007946732, 0.5447677622421264, 0.49153350339593843, 0.24939788987549624, 0.5492289020968719, 0.5452956486703744, 0.6633807464616669, 0.5477476629164847, 0.63035247906044, 0.5182543174103522, 0.35820396042908287, 0.52167348810824, 0.30206110910893436, 0.5238754765918997, 0.8436294822303062, 0.6178994462682056, 0.19222375270365014, 0.5880259459699221, 0.2397459622073014, 0.25220885943091403, 0.46276358549262836, 0.4316962146263104, 0.3773134668969846, 0.48686972800144424, 0.1277643054362441, 0.19544677678201566, 0.3194451604066941, 0.5721180997329908, 0.35757278545881044, 0.36956082308257127, 0.49734901062099635, 0.44353009590216036, 0.22392621011550576, 0.7781610848189109, 0.5349164182119893, 0.5706691203309493, 0.6070232621114752, 0.36279298390980036, 0.38291797002758715, 0.10697429902016113, 0.2772767093024328, 0.7096394784627705, 0.8459816008968297, 0.5779788212532422, 0.36907988159431265, 0.5182969938196983, 0.6622614246199984, 0.2822447432238805, 0.3075421981059585, 0.4384453707605522, 0.5884606702401486, 0.6453754194631705, 0.40403281352744896, 0.45084563760781715, 0.4394981328818304, 0.5605787910707153
 0, 0.6417762066041464, 0.4966470356225509, 0.3228324661218209, 0.6961082213301738, 0.2669779476366335, 0.4361448892306847, 0.6784541816086054, 0.6177724882216433, 0.5725402667080033, 0.25071683776124887, 0.5567428448314434, 0.3696780270878861, 0.5537978297282586, 0.6022011833784509, 0.5550899398285192, 0.5269956702405778, 0.5358895100468213, 0.6290363845539697, 0.4417338058824, 0.32063839442789455, 0.3695075839326892, 0.4898134564802132, 0.5344108066618406, 0.4522329893547959, 0.42136542544688677, 0.47256940223337596, 0.36168851123525486, 0.6236789520716207, 0.626302532783219, 0.5238220393608692, 0.5673287186779319, 0.4007498748134775, 0.6585145161702887, 0.2429444591729669, 0.37077222227229006, 0.595870293474804, 0.49929649924575203, 0.312626271901595, 0.6634330043021779, 0.5693577466800218, 0.6479730142811099, 0.6657447866850772, 0.6661999042751044, 0.6020999768767195, 0.45261985862292703, 0.3146881867743335, 0.4392285337841128, 0.006637743798914391, 0.6268400006330608, 0.7005453276832735, 0.08427110409457356, 0.43225451129015, 0.4196353371376267, 0.6321067503696579, 0.5671095694397387, 0.7834565963812452, 0.41787181976504545, 0.4528796832724374, 0.6748082306034844, 0.3961815152763361, 0.2188829535356694, 0.6054202955821403, 0.32220872361079766, 0.4945117061491132, 0.30953377595100967, 0.5437910283129576, 0.2876659654456087, 0.38701877680063634, 0.26315125600749123, 0.22762856445650076, 0.5469469917845152, 0.3698349965573365, 0.21674292909634038, 0.5764442264474913, 0.34697694536407064, 0.5888914253884548, 0.3160661112426731, 0.5990503456585453, 0.3451957402428538, 0.6259494174156639, 0.6169792229576078, 0.5232943070296037, 0.8187279105925451, 0.2451586053354503, 0.9021842020156104, 0.5781898801047206, 0.5113327229996252, 0.4889648290893181, 0.30058471651928914, 0.3234724099421941, 0.6819214178435786, 0.8196728204924109, 0.45466557001631686, 0.10859839948529981, 0.6136185084098345, 0.6377304765441422, 0.6526521933858094, 0.4855755472386618, 0.12841249175986932, 0.7073100952743632
 0, 0.5366749654271131, 0.4132343488366981, 0.5832978790750242, 0.664288377964555, 0.45318727615530857, 0.42965201227643246, 0.6575256973712398, 0.6590405188324753, 0.5482172452973626, 0.35393475703098465, 0.6622706004365843, 0.48752341428558493, 0.5621853730864612, 0.6855773733317001, 0.5198507708291419, 0.48630312992067193, 0.7602316483845813, 0.46246715503079294, 0.6860407114247407, 1.0, 0.4265025053978855, 0.41786474606675944, 0.5331628600827161, 0.07726319591939713, 0.4807032554911312, 0.2895083392651164, 0.5024104789876362, 0.6334621876094535, 0.4826607518940907, 0.5423961923960515, 0.4946003776047911, 0.5047879254419466, 0.7726796074505733, 0.31031187031499113, 0.4406089231305436, 0.6182742971756312, 0.5040650098004381, 0.47264194396441317, 0.4761133868377232, 0.4378613620412532, 0.9438151804109449, 0.5302389025075023, 0.6147659323615743, 0.48554832373009926, 0.7480198289280965, 0.369154354083815, 0.4184607904899162, 0.055794699264985266, 0.5591145543052869, 0.6563390057026954, 0.1579610864806683, 0.6102998513292244, 0.42770299972803166, 0.6731901783176388, 0.4177417074552446, 0.7775020909518279, 0.47572087936382457, 0.5837255833547674, 0.9261014126661898, 0.4489234636434151, 0.5857978449683895, 0.5466782574005671, 0.3412930323854872, 0.02150729441537297, 0.4371746713227396, 0.4601115181448166, 0.4181591518127403, 0.4912252326956932, 0.31333575646481465, 0.32861941763414015, 0.4647568660305516, 0.5968847347075197, 0.5097858022780384, 0.6583596486394806, 0.8035653176591808, 0.4931236164104195, 0.3673876991922725, 0.5751708803015639, 0.3697997562292152, 0.5798505562268794, 0.6064462601107806, 0.5923548678492455, 0.7137551278533574, 0.3340817114406132, 0.6161028126470923, 0.6062590961210084, 0.4898744658874726, 0.45956127352362497, 0.4303134473413419, 0.5593151868854371, 0.7855608592133204, 0.4423166190398348, 0.45882558583104427, 0.3649186374096562, 0.6259191451957311, 0.7088067433462898, 0.2584498928395896, 0.404534656507257, 0.4964385688114185, 0.5879500537126696
 0, 0.5470558668171264, 0.49964741395403395, 0.31359494714913455, 0.7295085815370363, 0.23799419815635642, 0.503049143911144, 0.48313607189496116, 0.7964797410095191, 0.46416038165129964, 0.07137563699845743, 0.5269902528206133, 0.4801147979727582, 0.4605527305252721, 0.41414639588651136, 0.48722773370623723, 0.49592919332907304, 0.6061379851959849, 0.6101400284669971, 0.25598186678459867, 0.6430131413933141, 0.28024417266878127, 0.46649019326912766, 0.5562481812073757, 0.0517476248088872, 0.5932187126268936, 5.351319603132152E-4, 0.49018691085574295, 0.6287828129516012, 0.5726314335573148, 0.507628937216754, 0.2656982467852095, 0.38605020397911516, 0.6449190972166546, 0.3524497133043727, 0.3879291220853691, 0.3172465700864196, 0.4768698547257853, 0.3717371696230236, 0.428495943562443, 0.5790240451150829, 0.93739655645722, 0.5977058966195621, 0.29203996995021253, 0.5174999158582526, 0.5519149430785756, 0.5673360109595035, 0.30200277203450915, 0.329842590079223, 0.5585418143490806, 0.6022885618907414, 0.29691464442674587, 0.44067114117871053, 0.4067036707269949, 0.6165090204600412, 0.3839177350960075, 0.8172498977981012, 0.5617984432904177, 0.5044278689737064, 0.9349732790292618, 0.35620259177994723, 0.28460157860703883, 0.5266971744412783, 0.2545751786604562, 0.0858260377378458, 0.14917378805022571, 0.6518661270673224, 0.66551882474567, 0.36356222416042216, 0.2140895161795264, 0.5374106627472144, 0.5995439362965359, 0.2573200773812222, 0.4724332282556139, 0.4887234114560505, 0.3240389087600092, 0.38177092645683675, 0.38621231056492056, 0.7066719862430777, 0.39521174159336003, 0.7289162967956394, 0.3797339508703143, 0.6053595097492875, 0.40911990174185, 0.05732828589466231, 0.6328171772776793, 0.6942886786284491, 0.6671853757370857, 0.6631094157787634, 0.45679927409095006, 0.34587284419129477, 0.4948680472645311, 0.5581109571125678, 0.5319039225239555, 0.48896533043256474, 0.5526098378979086, 0.5022956627948741, 0.42508986806285665, 0.5785876170924433, 0.5480175444171925, 0.38293387702074894
