ORF	DOC	class	expt_1	expt_1	expt_1	expt_1	expt_2	expt_2	expt_2	expt_2	expt_3	expt_3	expt_3	expt_3	expt_4	expt_4	expt_4	expt_4	expt_5	expt_5	expt_5	expt_5	expt_6	expt_6	expt_6	expt_6	expt_7	expt_7	expt_7	expt_7	expt_8	expt_8	expt_8	expt_8	expt_9	expt_9	expt_9	expt_9	expt_10	expt_10	expt_10	expt_10	expt_11	expt_11	expt_11	expt_11	expt_12	expt_12	expt_12	expt_12	expt_13	expt_13	expt_13	expt_13	expt_14	expt_14	expt_14	expt_14	expt_15	expt_15	expt_15	expt_15	expt_16	expt_16	expt_16	expt_16	expt_17	expt_17	expt_17	expt_17	expt_18	expt_18	expt_18	expt_18	expt_19	expt_19	expt_19	expt_19	expt_20	expt_20	expt_20	expt_20
gene_67	gene_67	6	0.10612467652907932	0.08708094350119151	-0.089294289456511	-0.14454424958592582	0.32177641087442355	-0.9431675641249819	0.10001188346470931	-0.24530280610751265	0.04159626016428744	-0.260648417466492	-0.3366475248566351	-0.2806235251413278	-0.3421583398772181	0.2708404485747756	-0.22111054740879155	-0.14317062662250107	0.11420200214020126	0.018896582058046285	0.06501254085902758	-0.24608821856344582	-0.2620587466234271	-0.18527574563865334	-0.3402727323782761	-0.28995555780906174	-0.263297499950463	-0.3453043458468308	-0.28293402079363106	-0.22854355316927122	-0.6091804808131691	-0.20029507427838691	0.25458491017696544	-0.3781212933330943	-0.3614043511955612	-0.16294330638704116	-0.5807483332917343	-0.2567299628394021	-0.43984671458332364	-0.3626166615444767	-0.6664297121603525	-0.3926446115180631	-0.4072432890888501	0.0994155622170676	-0.4487037886386229	-0.31849930508702795	-0.7112927228413171	-0.2397336242180918	-0.4899353802947366	-1.0567752025700803	-0.37719204705594506	-0.6557092565920701	-0.6837759972162927	-0.38043242922495324	-0.5588303294759278	-0.6224842946519277	-0.5437999781044611	-0.9448062016281509	-0.9083085467776765	-0.4937688427144365	-0.7783083565734785	-0.41040124625988605	-0.7677845223821863	-0.7837567488952885	-0.7786132399034446	-0.7017638507982618	-0.8358147273800869	-0.7997710390420543	-0.8034050707228532	-0.8032064371193401	-0.6811878820228348	-1.1674104229778333	-0.7908589039266445	-0.7517312822373797	-0.7519323109964919	-0.7547885357534059	-0.8322077425389485	-0.8625358463016546	-0.8771602558633146	-0.9479638655248318	-0.8842764076985135	-0.8849109613176556
gene_68	gene_68	4	0.7689864970751921	0.9750227148379775	0.7275688350865522	0.8355087133471675	1.082273272180307	1.0335340501644512	0.8936393899757703	0.9719834591458905	0.7749950732218486	0.8415466371951048	0.772213333047339	0.7610185772188021	0.27445284231448436	0.26625800185537224	0.24135455913051887	0.2363414276694574	-0.426921945412988	-0.23901481795781016	-0.20279294297787503	-0.17623037706519679	-0.903846581543852	-1.03389793733829	-0.9159200316449456	-0.5287351658002791	-0.9978524191922685	-1.0013518609676855	-0.9998767316155865	-0.9951560646789455	-0.781826212010522	-0.5274679997750252	-1.0372077141518803	-1.2911183074191392	-0.32131823827488315	-0.24851764318374314	-0.13967294232617655	-0.01925218290675934	0.32284228173277113	0.3227820672800785	0.4244369616232381	0.363211367941751	0.8134564638500422	0.865710176725334	0.8199710601286478	0.7985983371507883	1.260242784887959	0.9992514689556222	0.9995635388704243	1.1115249949291726	0.5884714402457644	0.7890181205387724	0.6993252351373476	0.7567867517845566	0.1648778673460088	0.1686932591389379	0.15884909493480207	0.18422970405271438	-0.37881452247922237	-0.1748450126360876	-0.31323991533100204	-0.11497509042734777	-1.007589034910308	-0.8932387587104739	-0.8260024701158502	-0.8878713284296692	-1.0407403352800322	-1.0089734958254106	-0.9252046832448719	-0.9615704856809588	-0.55665090960097	-0.7372596124807725	-0.8433855433413614	-0.6300788338696361	-0.2601698848048927	-0.2531973988358244	-0.023055137201408837	-0.5493309792598104	0.8174113134409744	0.39507723137626644	0.41547884851712796	0.7017750509328375
gene_69	gene_69	3	0.7886509699199165	0.8779582878481125	0.8468792951871933	0.8621390246251028	0.9274821287934005	0.9916213876141589	1.041577161205468	1.0074213935634828	0.8695617096792468	0.8589520798315461	0.867649615358677	0.8946335601652564	0.4197844025166405	0.33413675438882384	0.38647630163780056	0.4211473935602343	-0.24793911710541175	-0.22138812910377836	-0.19975799513047524	-0.1451732457405044	-0.8464626267605231	-0.8326341859999467	-0.8616622622708845	-0.7437954834390615	-1.006827590094969	-1.0053161228431762	-0.991624361220296	-0.9803334304042993	-0.8376881165645174	-0.8517842334801573	-0.9280231636433929	-0.969811644218017	-0.3677697211901573	-0.3678993266411186	-0.3910133277776524	-0.40898365709541296	0.10828268684698655	0.06049091586870431	0.25272216876451686	0.0488561676925508	0.7437622708853125	0.738545861476266	0.8307753300151657	0.7600877343456683	1.0053263381061495	1.0529561069624498	0.9745590816515642	1.005627942526218	0.8035296730081144	0.8622911496164671	0.7505595719016117	0.9350488635836088	0.3761716846068892	0.3761716846068892	0.3761716846068892	0.3761716846068892	-0.24851324629388086	-0.2030513828366493	-0.15477504391784988	-0.2557389265457629	-0.7711217128668574	-0.7609073007160759	-0.7680364912171387	-0.7453349752725814	-1.0345654923999514	-0.980241327651575	-1.0148237982443429	-0.992779423413766	-0.8245077353630444	-0.8608911970967588	-0.8682146445922716	-0.9054103797546432	-0.3379757727289691	-0.36123256373262214	-0.35363475869157307	-0.47555251548407895	0.1927925406891505	0.15960552681307247	0.17990813350163157	0.14540236999555972
gene_70	gene_70	5	-0.09002137454071954	-0.15371183302121272	-0.0010602897703605178	0.1386003276652398	0.2747628492055372	0.007535550961717104	0.034896194213563464	-0.23872554846307636	0.3944601553035948	0.3073252502924482	-1.4901065674765681	0.8338626333539388	0.1493385320251319	0.21489792727250956	0.16682328425218482	0.12290484057285206	0.07367070454776284	0.4793323699470917	0.35575253316794664	0.3018500650272309	0.3130344005110247	0.2339720331868074	0.1989852644557844	0.19222502223890298	0.16752243274138046	0.3151831199620729	0.3674541648305222	0.21156003403465093	0.15361890002496253	0.3743275204189117	0.18361788502946677	0.21350414357686745	0.3128993760137832	0.42758755250612984	0.3435930922179503	0.41239338858831603	-0.018083063087467877	1.0327844515200582	0.24959815412842595	0.3142175260986014	0.4999522186411034	0.5048911745659612	0.4974955191765872	0.5029925137682892	0.5238659108029569	0.5723943927165771	0.4429527233396949	0.5364506470346799	1.845685031114468	0.9292667930439842	-0.5339968885526576	1.2559800334229276	0.6516291092578392	0.6595752088105845	0.5862822232426006	0.6714611734608896	0.7212024947228679	0.672326558382522	0.6628138412054787	0.4467189791512956	0.46492015523444197	0.5482667438330692	0.9219516808498422	0.7781389691727185	0.7745455105780616	0.7812025984725703	0.805936279940938	0.902141464603779	0.8404333201914815	0.9209604537916034	0.8323208015896295	0.7660928301319462	0.897941814205479	1.1103098986600664	0.8187003230529796	0.9788446440413983	0.932904467164476	0.9549797137833235	0.966934959153949	0.9294667601858779
gene_71	gene_71	2	-0.05206257531818205	-0.11859098606624029	-0.13144788262333684	-0.11686330438442409	0.4823185230803371	0.4588795353394249	0.4966325395034902	0.49093992227764865	0.86496097342531	1.0105543225122315	0.8713877902372302	0.8945674452210095	0.973432826473157	1.0018593216765357	0.9851897890213572	0.965178644840712	0.6228063818585904	0.6476169834967962	0.6821518031959961	0.6733930812292466	0.118987951552452	0.11833227758947697	0.12359312188572706	0.11649515588262058	-0.4976047431746847	-0.4937252690230368	-0.5149450951807402	-0.47007481829920306	-0.8932516544208083	-0.9341981384134539	-0.9324739034485828	-0.8840356962038942	-1.0061695296796391	-0.9486914322464959	-0.950023869323228	-0.9951720253076749	-0.6805360726711815	-0.6803796370064263	-0.6844985765199258	-0.6784123802487939	-0.1984965845619111	-0.09773225088091331	-0.0961005595992982	-0.1661703921752219	0.562639679401296	0.4590237830749088	0.45530577563462865	0.535366746512471	0.8711281352845774	0.9452854030860987	0.9038937683789333	0.8717200732357616	1.0480751250722455	0.9658469717595682	0.9913946039842734	0.9925764677468665	0.6561962162510429	0.7254779961096639	0.7576056227217556	0.6156958505807437	0.15351396169791368	0.0690437865131279	0.16032864108148337	0.10619770131495086	-0.513427628703103	-0.4859879045121855	-0.4688548149309748	-0.5080483474102339	-0.9001451906885971	-0.9090111259141698	-0.9231436699880029	-0.9165350154012726	-1.0024077117706969	-0.9133131134623044	-1.0224859179013774	-1.0056115275184443	-0.6857380404244003	-0.6842698481638878	-0.7356154897290718	-0.7128022005458664
gene_72	gene_72	1	0.24703818784522794	0.9171367947858609	0.2928492172986412	0.7287787159326735	-0.4820142828765033	-0.5887037741011645	-0.4025301550570709	-0.4497700056807193	-1.0255500411933764	-1.033581788915562	-0.9219825345900474	-0.8534906580168573	-0.9382292932288113	-0.8533580887704435	-1.072291974469541	-1.0818109011606245	-0.8763470489345301	-0.6856727591539225	-0.7218088955647621	-0.6621484976165591	-0.27839579047771407	-0.34728988833449387	-0.2702459435769642	-0.3498830496579422	0.140195110938503	0.2941354374747123	0.3391820448192878	0.27689127159795524	0.8343409293504968	0.8566577032536199	0.7900317649370278	0.803912094113564	1.1104449299096752	1.1287350313481943	0.821708339169505	0.7239448090741494	0.7988054029884561	0.8169733661885927	0.7781864865526371	0.8137851707681983	0.3668295690632198	0.36273342917023876	0.2666015755777679	0.3630441455575696	-0.07712372980374324	-0.08104165941160243	-0.36602717561200626	-0.23996975792174682	-0.7104979102388157	-0.6290389677973374	-0.6397529768571464	-0.7612676730338074	-1.2323426250686595	-1.3460952975016771	-1.1636104337249231	-1.2985906039140258	-0.8167092033839559	-0.45495764363892643	-0.569862717443431	-0.7808284176138068	0.06284087733572674	-0.21370653691946495	-0.3654934260142039	-0.3941144054272052	0.29976607622731277	0.2742602267980029	0.359163221605853	0.39537296631477203	0.6996277788056368	0.8410834115699687	0.34299391434024645	0.5861555893946117	0.9872525523996514	1.1302852661682146	1.0831096252806918	0.8394750109029775	0.5252464892123838	1.1319213388773586	0.693395919954635	0.7939163733992006
gene_73	gene_73	6	0.17629104192363654	-0.08986061259212534	-0.18641782952542527	0.046612050470297504	-0.027739561635940508	-0.04022061098924868	-0.08022782185173648	-0.12497001652447175	-0.18020613385843884	-0.15629092760160423	-0.3131805870291607	-0.28445252832208484	-0.21302927476064265	-0.16082614865251532	-0.1550600346769103	-0.206491140895944	0.0627561541548593	-0.07577749166940789	-0.050250076460720716	-0.2002016419281078	-0.1546831605076412	-0.2452503260883941	-0.23655800605915522	-0.24557386494540248	-0.2810151796535322	-0.3006741400433816	-0.30092952571594644	-0.3114395217407638	-0.305076492470549	-0.3493440232047627	-0.367773491170992	-0.4311221069432296	-0.4074721489916139	-0.485281973991081	-0.46576526102162663	-0.4023345028638991	-0.7490685334713094	-0.7060515888966825	-0.5806377372140635	-0.4544822171903316	-0.48228400344499744	-0.43695960778178145	-0.5824818841331485	-0.502289603031518	-0.4315586831003216	-0.6392854865951857	-0.6779387782053639	-0.5788866019770403	-0.8233475761916829	-0.7354181190293352	-0.8619291158556494	-0.5670969335155772	-0.552258230884617	-0.6364800975349061	-0.6523531310789562	-0.6587265284617376	-0.6923450690263167	-0.7242963153802233	-0.8836433872358134	-0.8045735558526765	-0.7198424050761832	-0.7311658633357349	-0.7412009174545474	-0.7535258406577923	-0.7914898298460855	-0.7592422199721894	-0.8249712262112077	-0.6886024804341171	-0.8502845851129078	-0.8510068438108835	-0.935377555572776	-0.8941943186688087	-0.8929627617335923	-0.92188134309034	-0.9286611764895913	-0.9101838550762607	-0.9387250266299547	-1.0190434601755267	-1.0050094505394647	-1.0513654771628564
gene_74	gene_74	1	0.2755755553435678	0.159585141550017	0.313217611883342	-0.009504177119202373	-0.18296659285622746	-0.32750540956017204	-0.2740504951579727	-0.19544016979345707	-0.6021699709138265	-0.6962534774879233	-0.9202628748979866	-0.8485390044217271	-1.18840964989448	-0.9443477053033243	-0.9307980462986126	-1.1661028813530583	-0.7969421814850178	-0.8785862458058227	-0.8835073719436256	-0.6523047832469887	-0.32415844300018476	-0.22181753087885908	-0.2018799488614472	-0.5373343202338018	0.3539129874349997	0.31993279690610077	0.2743336876480997	0.2651234550274077	0.7232162995177	0.7730266194855	0.7736477153323078	0.9081486377877553	1.0454543175304007	0.9284381533737216	0.8530268781346461	1.0527694918114199	0.7921382720964559	0.8175104698949478	0.858494386711748	0.7824905723267745	0.29511100813586927	0.26017815346991235	0.3593286009251225	0.2318733819914143	-0.2652247582792425	-0.43742370953652066	-0.4286065928287398	-0.040993000336837615	-0.5316862034502329	-1.12030632659138	-0.48561771492453665	-1.0121896337319851	-1.0911944671622118	-0.895006339887647	-0.9201716161679823	-1.1495923061218567	-0.8776365541396414	-0.7632332263384243	-0.7846963783127577	-0.7398423895931863	-0.35218839337161734	-0.2531050314516028	-0.41025702923348	-0.3759673635069688	0.34052493663711897	0.2907839414102106	0.15949252965788724	0.302494234789609	0.9737719566821234	0.6657299863246589	0.6865125875368052	0.8356730406127308	1.0465939251958196	0.8787754187963588	1.0034263071659593	0.9134543041397181	0.8140129995448511	0.8811646830869719	0.6929200535076943	0.7903878648179833
gene_75	gene_75	2	0.0900220104411253	-0.30495586706664835	-0.21476598775065647	-0.5096974917666348	0.41159650161744543	0.3087130750570103	0.5387187052874274	0.4463106872324676	0.8164586250054299	0.6833449697177444	0.7455682021345927	0.9475226842836889	0.9874521166429779	0.9905580135512181	0.961098019418541	0.9778367186205479	0.5321941832948403	0.5991099414926636	0.40288030173777895	0.7654676206901682	0.5206663928042973	-0.21184026587796498	-0.20475357312140943	0.6424510952480323	-0.5018099835346109	-0.4835863413937612	-0.4711714443500253	-0.4757422494612538	-0.5066808673911081	-1.1572999138474351	-0.6355078711210551	-1.06163455893415	-0.9833948179742754	-0.9809120217924125	-0.96445973668875	-0.9543152206054855	-0.6999089354374433	-0.8152098521472225	-0.7326385804308603	-0.5670372133010697	0.02306536083793069	-0.2597052108238435	-0.3390256072062573	-0.044163763201750764	0.5343661116756495	0.4399463617335465	0.5408242338889293	0.4584983776594976	1.2554715417071662	0.7978206331522205	1.055219269737631	1.0251015105800207	0.9873389890765146	0.8839809400731852	0.9445030517345882	0.9824482951517406	0.6329548157816939	0.6719488243584412	0.5797864311584461	0.6771401208234707	-0.06534910078612667	0.08601751276967146	0.13137182179918153	0.014864342334895086	-0.46373322770224173	-0.4789172414785386	-0.5650001106182341	-0.4090762918048928	-0.8774809596069504	-0.943734318070238	-0.7078644623065188	-0.9166411348234283	-0.9888894777246324	-0.9621735224012806	-0.9972555214842465	-0.9630533680680565	-0.5801460901761866	-0.6888962393227794	-0.6614685777164504	-0.5477766026663229
gene_76	gene_76	4	0.9082863791085865	1.0127341728693822	0.7592649451804032	0.4728884017987925	0.9485766232782533	0.9757774576964918	0.977351107538951	1.0624130410186556	0.9079568616843927	0.7618472058990383	0.7377039986606821	0.8198854112191715	0.23111391075365648	0.16841356598957968	0.22851145619164817	0.15243989750134945	-0.34195772064550783	-0.3250316263728084	-0.3287274996049149	-0.3905495982347692	-0.9521650515821956	-0.885275938828583	-0.9124905693449079	-0.8763583321818627	-1.0104571524455057	-0.9800176474999143	-1.017003004221783	-0.9801144431029234	-0.8153858879333434	-0.744150019685097	-0.7928659259290188	-0.7804672167027424	-0.4126316007520401	-0.20610000635410242	-0.3117852096340261	-0.25201355294629624	0.3104788593054819	0.2270187334489673	0.13971550022671633	0.23302443428013633	0.7786225358375378	0.9031867767426344	0.7019823007528874	0.8537993880714454	1.041831018294081	1.0901696940515977	0.9142029209939847	0.8775934688386409	0.7417649137608657	0.726186392854994	0.8693715444962364	0.6899663767102122	0.07097728342309836	0.43561755911545497	0.12157404643076461	0.24170180975970665	-0.35296028212486624	-0.3885794348385917	-0.3711371641375136	-0.37928764677106525	-0.88471666840336	-0.8757549353604378	-0.8198505963081966	-0.888068551165187	-1.0157466941104987	-0.9502523325143326	-1.1259675918916983	-1.0629447448662157	-0.9341218840847558	-0.7354019203613605	-0.8062880304310833	-0.7826818571304218	-0.2248021597394258	-0.23471468721808614	-0.2473320763666854	-0.19692326219066664	0.4253358941651597	0.3552693708448739	0.3321245879551702	0.38014161387141016
gene_77	gene_77	6	-0.04480594675886634	0.04374295108365199	0.04756956006204735	0.005347247327543148	-0.011980381916042268	0.0885486224246649	-0.052961281819358295	-0.10458622269160955	-0.38143214677308845	-0.03413059758828864	-0.4542816106726274	-0.08595714210688521	-0.14005450235907652	-0.2535414567861381	-0.13540230072346646	-0.13505423571273797	-0.27956614255948453	-0.24587816660602457	-0.19152824039016372	-0.23557326227015474	-0.07003978881058762	-0.23478400064837318	-0.05913009504142655	-0.15771883868577602	-0.4849972753545363	-0.31844827885919963	-0.26564719926928587	-0.17945324098553922	-0.2915199818560323	-0.3847075280376095	-0.3703755470847275	-0.35473719786779667	-0.40558529543498767	-0.35976646507076426	-0.4150009916109743	-0.3820549602998978	-0.42655321030029725	-0.5132448591151962	-0.3796197854641692	-0.432461946168706	-0.3976466036565196	-0.3906692767559623	-0.5530391674426738	-0.3513159656341751	-0.5376413147520602	-0.5290809718017185	-0.5213012152373769	-0.5722433129522971	-0.6581756580366239	-0.5785590326327701	-0.6131766411242161	-0.5556305828732535	-0.6747202899428638	-0.7119123689382179	-0.6707370137058464	-0.6408590938996205	-0.7005027624823211	-0.7045990418027764	-0.6935368277161262	-0.7042855604554906	-0.761949475528796	-0.6981230690483785	-0.7784135928299055	-0.8131683341892773	-0.7691634856575315	-0.76418432569375	-0.8378479880606456	-0.8174134724448342	-0.8630411841052545	-0.8734489454101019	-0.8280077915686205	-0.9157806844434115	-0.8608895306242583	-0.9316269288770671	-0.9252969053491722	-0.946807262774421	-0.9374800976677135	-0.9955993346558129	-1.054168488458377	-0.8658873409551996
gene_78	gene_78	3	0.832833710760675	0.8155073363679564	1.0637071159926816	0.8277242574151108	1.0995897746216798	1.147884902158143	1.0233151275028376	1.0349377261052894	0.8666580302757816	0.8473814918134909	0.7667907523492989	0.9010812323873675	0.3904689708405754	0.3925783328208412	0.391695487953879	0.38052489722431176	-0.35815524465677895	-0.39506940015611847	-0.24017478494804148	-0.07742411258010104	-0.6182886320356059	-0.6360417041821294	-0.5157799361267009	-0.8483350836064266	-0.9933497105981307	-1.0154664506140962	-1.0055871835883186	-1.0211927671789094	-0.6929336662995402	-0.8453351734088883	-0.7968041564578048	-0.848253545394369	-0.4076422598790998	-0.3449080707445141	-0.39409421772498304	-0.38637023149663285	0.11209350334664259	0.2695830811129992	0.23684932152276686	0.3365692548155503	0.9381297228099079	0.7239733810051958	0.7281369226623887	0.6308432970906009	0.8544892480879519	1.0318474374657756	0.996143341672476	1.0171463127693876	0.5346218105177962	1.0068985100737866	0.8762242795537041	0.6394186095094374	0.33888704363907335	0.33939967074022437	0.40187655547033513	0.3768707245757223	-0.2343528717715107	-0.15260360418215563	-0.23698934078463552	-0.20531765443800026	-0.7774660552841377	-0.7382458395984711	-0.7469107662002425	-0.7556215789647953	-0.9933106738639096	-1.052299044993653	-1.0040481229346838	-1.0064973457873492	-0.870089538182317	-0.8348735599434585	-0.811855508034047	-0.8783211400595571	-0.4127537413729345	-0.4125322170548256	-0.46673166032253205	-0.3416292038006902	0.5960042999926015	0.3912754622095087	-0.34506488499322796	0.15544246915008272
gene_79	gene_79	1	0.23825896758901183	0.3197649379151677	0.37070000704862377	0.34819404325105974	-0.3350042431188295	-0.3395673920918001	-0.3488752427305442	-0.24733721064738406	-0.7873236776915371	-0.5481347930918479	-0.26669349175027857	-0.689274245876013	-0.916298240629759	-1.021144801279601	-0.9999395479173961	-0.9883519954412989	-0.7844228298623109	-0.8141059364488853	-0.7887066028511379	-0.814655180614842	-0.43269822783099526	-0.15099223108289914	-0.28001327046914837	-0.48953844761831367	0.41709635628371916	0.3326516316479971	0.31409127740027176	0.3719282393733291	0.8322555747117871	0.8188154190034903	0.8198119251741862	0.7736916080243661	0.8002893892033129	1.2744307795858965	0.7881864800434261	1.1085763082368172	0.8395048783027538	0.3946569938134775	0.379507180156277	1.5108539505937837	0.2772858290178869	0.3034871318184527	0.2813365380885784	0.30077516594687115	-0.3872845723249187	-0.19954118253735503	-0.5165167334746013	0.3161681442285408	-1.9174218802624743	-1.6791460129681952	0.04281727205645125	-0.7995545512902653	-1.0919325716209736	-1.1150153859572343	-0.8880517901246703	-1.0169559388582352	-0.7193191002417432	-0.6611226284741488	-1.0571060714619784	-0.7358197512234643	-0.18505960765380333	-0.23754516187539298	-0.38060903044724115	-0.42514682157304695	0.38466101335750635	0.37342428842229874	0.2717483203371284	0.3251223204671007	0.9489982218328051	1.0643267747242229	0.6329435989289166	0.87960686170153	1.1431592180756114	1.053026609889704	1.1646920951510307	0.8218186375681773	0.8262548331697376	0.7017203588219667	0.6180246350395928	0.8560843330977445
gene_80	gene_80	3	0.7703903830799422	0.8179455351107288	0.8955123476720579	0.6715048625177429	1.063818355964395	0.8535670573925608	0.9321884870726406	0.908261576628572	0.8123020518062827	0.9144418851828824	0.8405831992346217	0.8360492451798743	0.4472732226649846	0.3882700095887512	0.4087648000799359	0.372403803292581	-0.01652497212831383	-0.11133071564097341	-0.07972160059326178	-0.0677102054244137	-0.6878942219510331	-0.6495499019006943	-0.5326991106901325	-0.6455125751555143	-1.0207442329217296	-1.0727013205255977	-0.9796402347374615	-0.9717051106472719	-0.738768835334105	-0.6788590804196065	-0.9439089458184092	-0.810779912581336	-0.2860537550435514	-0.36482843318360814	-0.34745581571365314	-0.46792348904235886	0.31533259752806864	0.3222783556118459	0.0792271973280397	0.10700314435816083	0.6889654375091496	0.8128158947146881	0.7698965223350686	0.722154027809109	0.9765618615632686	1.1050407484856524	1.0462968182078078	1.1470629157808925	0.7113853130395146	0.8081289300542938	0.8496359024377281	0.7739515766799123	0.3523411573428975	0.4132638270732942	0.33331470401208685	0.31304451967893504	-0.23220142300029176	-0.16448499178380754	-0.018262012666206223	-0.19825582270448183	-0.6372025040156439	-0.7460713048681215	-0.8779509265902294	-0.7506931485652666	-1.0147606831258322	-1.0205461942775627	-0.9905638098442604	-1.0041203457326273	-0.8604500179962782	-0.8545127597181487	-0.7397707997013876	-0.8904796488837341	-0.4047457144988843	-0.30087782005214814	-0.3686383807380955	-0.5638837367054454	0.5077225726976082	-0.3216721270161391	-0.37718059061304376	0.834733029732013
gene_81	gene_81	4	0.7754717485183475	0.971245879169851	0.8346666484664184	0.5797863760691255	1.003790141289824	0.9887681736111104	0.9818247020654043	1.0143850879880207	0.7595384487680277	0.7625724509384524	0.8913598102222682	0.9880802224180895	0.34280950550428124	0.2655294381383841	0.19547248573255382	0.23598056973710477	-0.20427570858159927	-0.09256864607937187	-0.35646052295886593	-0.2465157440624866	-0.8568310691515063	-0.8055049499464282	-0.7904422144522825	-0.8356788044867096	-0.9536413706991785	-1.0426275606384308	-1.0674130440013543	-1.2160909617505424	-0.7924344554421482	-0.7397852553293061	-0.8189178654842901	-0.771404431368312	-0.3036826345046094	-0.18407455959508073	-0.20674355833038024	-0.1363521937194324	0.3680237353917889	0.22318711975150365	0.09805889757656927	0.429048301015384	0.8510978386514915	0.7697660258566646	0.6987720778471527	1.071510730121273	1.173380683935046	0.9451836820498537	1.6517349449789474	0.9247540277764367	0.7247388457617654	0.8038451416888865	0.7130111201955811	0.8113233564441054	0.25723654722333167	0.2040176318962928	0.11865616771158302	0.5789759923421156	-0.34664809175722094	-0.4415253996054699	-0.3730595141519999	-0.43636685051858265	-0.5918051620299869	-0.8393101822035852	-0.9165844954117975	-0.6788969129338442	-0.981112017997446	-0.7284013143936185	-0.7886387304422086	-1.0807138452061338	-0.82138984580964	-0.8801380052483425	-0.3146069948886204	-0.7423515381332813	-0.21489578388701702	-0.30496913739789017	-0.41170706283957237	-0.327411462117991	0.2340144834749927	0.3845569133413681	0.09953033653797289	0.7780637366191945
gene_82	gene_82	5	-0.08305244019914483	-0.28713770880423994	0.39596609910411	0.07242692258115463	-0.09646973539405647	0.08436759532334429	0.03243569588267752	0.24413611132049817	0.14769098977735673	0.08595609898637749	0.051286923869307284	0.03923412212790941	0.15344395773053576	0.14707102677898728	0.1497651438218941	0.1461871781685679	0.18791352101165407	0.14411239441119855	0.19084746807113773	0.2319423516987807	0.3839005044043758	0.4894127997571053	0.3500701562080405	-0.04161296489626842	0.43162842915942823	0.5002335326948517	0.2462727076005202	0.43876706946531996	0.3883871470520756	0.35733046555534037	0.2935005802861761	0.15285622555813336	0.17252119526074378	0.44563674360364397	0.41305858758904446	0.5098632907931628	0.48197878074716677	0.26389936977967743	0.32561869210874184	0.27213718219439864	0.593275398528119	0.4654277520466169	0.44195486184936805	0.4981940599844266	0.5123826701348223	0.49731131318923183	0.5657479272387826	0.486986508348654	0.6827064094832764	0.7290056243032629	0.523426069418367	0.6542214089273366	0.6224932042348045	0.6446666957176418	0.6145090024083047	0.5832816407968051	0.5839274860773997	0.7126342880791446	0.47939651804086714	0.6324854055672331	0.7334228095526673	0.6704796563943485	0.8307680177660995	0.6921251339844715	0.7925429024175832	0.767051587193702	0.9019795699303789	0.9612560754803214	0.7864140836080309	0.7701650521156197	0.8595653533467393	0.8078546854373928	0.8761548334309153	0.9055600624157741	0.892660301321614	0.904239043544822	0.9215419079487763	0.9017716717778022	0.8989806355192081	1.0038881931900732
gene_83	gene_83	6	-0.10103320080861122	0.23929126114595975	-0.20113632737042345	-0.1158385788759362	-0.012858294243535448	-0.07075821319051658	-0.09803899252539801	-0.015485067610499503	0.07833247517727934	-0.17239068847492847	-0.07974744522060964	-0.2528386418027404	-0.1050537521586012	-0.13552273978652557	-0.11554098034438247	-0.14654044172089356	-0.05001950307967612	-0.05443720602985383	-0.0017401780083692309	-0.2434684766660651	-0.1491960537340844	-0.15391040237891024	-0.16156968205801753	-0.30820546891689105	-0.35395213478679133	-0.3232917997550299	-0.27788276510025284	-0.270169686788459	-0.2645424920746589	-0.22072482978655308	-0.19008200882025206	-0.5102284925917198	-0.5657152225689985	-0.4991313078701115	-0.504845250578084	-0.28063695931261445	-0.6191995265232684	-0.14062299609652917	-0.1677674376365232	-0.08966186979176927	-0.6597210969351961	-0.5501512284698249	-0.26525783821789356	-0.3348566325588378	-0.4994926108038646	-0.5290338085837708	-0.5530887031312243	-0.6022190488422321	-0.4263524505529568	-0.5161173228683594	-0.5885468494172215	-0.5804237054691228	-0.3124779309023983	-0.4302462199072523	-0.5944507829105455	-0.6119816210469564	-0.8851939998422769	-0.37396212610840135	-1.0903935527609916	-0.7809022112001148	-0.771921584614155	-0.6333606150433989	-0.6629266114208577	-0.7936238807545434	-0.7501205617599658	-0.8533492073781487	-0.7580637693442202	-0.8396777796988502	-0.7005739248528386	-1.029652114231312	-0.9017716099166743	-0.8834755340342483	-0.9320359334560584	-0.8767034816181929	-0.9308576197639541	-0.9130071238659156	-0.977288616925613	-0.9272075946296557	-0.9307080209917531	-0.9551020685389354
