ORF	DOC	class	expt_1	expt_1	expt_1	expt_1	expt_2	expt_2	expt_2	expt_2	expt_3	expt_3	expt_3	expt_3	expt_4	expt_4	expt_4	expt_4	expt_5	expt_5	expt_5	expt_5	expt_6	expt_6	expt_6	expt_6	expt_7	expt_7	expt_7	expt_7	expt_8	expt_8	expt_8	expt_8	expt_9	expt_9	expt_9	expt_9	expt_10	expt_10	expt_10	expt_10	expt_11	expt_11	expt_11	expt_11	expt_12	expt_12	expt_12	expt_12	expt_13	expt_13	expt_13	expt_13	expt_14	expt_14	expt_14	expt_14	expt_15	expt_15	expt_15	expt_15	expt_16	expt_16	expt_16	expt_16	expt_17	expt_17	expt_17	expt_17	expt_18	expt_18	expt_18	expt_18	expt_19	expt_19	expt_19	expt_19	expt_20	expt_20	expt_20	expt_20
gene_88	gene_88	3	-0.8479183893702987	-0.8387630684535052	-1.0941843728643557	-0.7333701557394712	-1.1105827587764554	-0.9993803843093858	-1.0330468898259795	-1.0403771722624977	-0.981998425796161	-0.9163460826531685	-0.9655219464714262	-0.888683137953984	-0.5356905971336815	-0.4474272270713206	-0.5842015259115793	-0.45861415009280626	0.26776886874695704	0.21945036647820054	0.10617162222553417	0.07649429213982956	0.662083516009327	0.6292684680478156	0.704492740591242	0.6688868087012066	0.9794145213304557	1.0054510165044215	0.9489683575062452	0.9343597399778105	0.880747061266639	0.9492695098692705	0.8647725841529835	0.9405960692820386	0.45747008258462446	0.5496577032483447	0.4369608444161879	0.6627128303363548	-0.07780207752409947	-0.015973395133151123	0.11796148808301157	-0.004614830559230079	-0.6930909257441175	-0.3880568281614435	-1.1160244674510797	-0.7838131296259425	-0.9016407580304578	-0.9928122052489898	-1.022450830503369	-0.8779461306351108	-1.052517407771987	-1.1638971207595827	-1.0380023815982333	-1.8803148136246466	-0.5490658201500335	-0.5455757367270632	-0.5354111511153639	-0.5671096261357167	0.05855641494200903	0.0988615225974159	0.02773345773771886	0.02119199329880473	0.6505993640902671	0.5998595968919963	0.7201245372153036	0.6057604625690403	0.8912871311223024	0.8924061182340371	0.9444636936761434	0.9933800773597062	0.9654048883917756	0.9070118254981573	0.9176074655359928	0.909522207875777	0.46727930935154394	0.5476116355870245	0.5628162106671071	0.4769411613443788	0.3638111279814865	-0.2205117112460781	-0.04292706283029778	0.11936320196988275
gene_89	gene_89	2	-0.9371649833632048	-0.962411216055741	-1.1332492915390964	-0.9989617283930715	-0.7920561933022636	-0.9391281451642796	-0.8141520590976516	-0.8155956465059707	0.8435978162506026	-0.07431303337682993	0.03055097060876033	-0.4396126645107483	0.3401409099102378	0.2800123989889564	0.3764624434660287	0.26063969906304085	1.1150808035265918	0.5755182309811582	0.6254155453692474	0.5448461500175094	0.7947571161196354	1.1781283596272447	1.2393656788616345	0.9009706402805078	0.7618907556539075	0.7323142460425175	0.9757902280448429	0.9056993920414231	0.4088003853322503	0.30686200430163657	0.5943557364987803	0.2783561961942913	-0.07443592155931872	-0.6545506700338639	-0.032092683337529404	-0.45165713993436407	-2.954081793070547	-2.2584618058800205	-0.060671865390518054	0.10562250353358504	-0.948726880723218	-0.8860382776925022	-1.0258040676434508	-0.9922416574543718	-0.7264926745353497	-0.9002051787573617	-0.7378798152244439	-0.8444990372844869	-0.058227355218297694	-0.6252865943058035	-0.496235733555705	-1.0061316587247757	0.2762293594556254	0.2707736912535273	0.2680643737578145	0.1765482679933765	0.7920843942927969	0.7126822196459516	0.7210365445452405	0.915657125912882	0.9915367793401941	1.4076371679466877	0.40045568385185926	1.4364796055434659	0.6822350761607535	0.90464087628028	0.6209678834452546	1.0946521956832496	0.31728534970000455	0.37104941720585854	0.35672306943327503	0.5029931185451371	-0.2588935188600239	-0.5027016357381315	-0.30982139914027707	-0.39812665686293414	-0.7960673853629856	-0.7960673853629856	-0.7960673853629856	-0.7960673853629856
gene_90	gene_90	1	-0.05142994356169306	-0.4998522325420691	-0.5977328695981861	-0.5167981340248989	0.21680204697346855	0.29506169016395556	0.204487350568008	0.2555429465194725	1.0251819942405564	0.7339318338616294	0.8431551013702968	0.9319651304162988	1.011618749709575	0.9926337665027742	1.0085218534603766	0.9967189956292651	0.8586291902211035	0.8315110248198831	0.8501484484006555	0.8552402255653738	0.46152048910967236	0.3543921162762398	0.4559477225750122	0.3489260221155177	-0.22581842412966724	-0.24576682625482013	-0.23856139850922461	-0.22385417222568962	-0.7654962191080337	-0.7401003241349329	-0.7555205360275377	-0.7827496072050427	-0.8334274587175472	-1.215689996217352	-1.0764572665897003	-1.006313145943483	-0.47688333310382497	-0.4562532659190872	-0.969457751971567	-0.8567491946985335	-0.4973239142767314	-0.1509304108730231	-0.48710498178568373	-0.041602533692874255	0.1371811558614887	0.18338918060579687	0.19618651560682643	0.18553478578525426	0.5608540484943216	0.5248092836857291	0.7056391257595411	0.7670194537861754	0.8986620368054823	1.121675717079251	0.7902151473316263	1.2130375530152508	0.9658282756443146	0.8503014558561959	0.9054938848881646	0.7640175921976634	0.36924473059769836	0.3905385607706122	0.37890387148121457	0.3785051789975025	-0.22165992837330295	-0.3339641839863562	-0.1842869325338696	-0.22426254097232193	-0.7648515398551207	-0.5304998865483395	-0.7513345725100636	-0.7308453085979897	-0.9565996780506056	-0.9783169889883152	-0.9995297764051884	-0.9786720630694021	-0.9394962514747447	-0.9459976902594143	-0.8295495489730956	-0.8969306432792353
gene_91	gene_91	5	0.11174129573286147	-0.06972923469641351	0.2926258349715612	0.07001909187478524	0.20480073787086217	0.021129580297053165	0.07323796410289587	0.07766809779004902	0.04640037803280633	0.13630130095649168	0.11033728260298348	0.10037765318098267	0.1093992856511895	0.15520768239415228	0.18458747046331997	0.16532613163867596	0.19972692133277148	0.20207505255718536	0.22238998746410243	0.21133990111659162	0.19611423317277835	0.1868802476292214	0.3397339971397202	0.18560648380669204	0.3467495188349066	0.2867798792371382	0.31068073807079205	0.3064648520674523	0.2612471397424389	0.3627550814955116	0.30322128765114453	0.17537537290599992	0.4448934493032846	0.3574218094852694	0.188833997631493	0.27471978997565	0.47031957915399936	0.5267440103215584	0.43990690491288187	0.4293229643218281	0.5217505656544005	0.5025067344714558	0.48649916245824937	0.49349279877569285	0.49613678522495425	0.6131132232281465	0.4996976648317094	0.5304471683483112	0.5702973673358814	0.654270152543578	0.5743610715389628	0.6620067704744186	0.6383411944541996	0.6622252330010916	0.6425681426068536	0.6477512069843786	0.7406583483397586	0.718933516850604	0.6107775856648385	0.6600175303399782	0.7807615281811305	0.7254964160110667	0.7343058978118058	0.7548994171803969	0.8094164906639643	0.7838741829713052	0.8207274546375319	0.8075027331028395	0.8859130799983164	0.8760053795747224	0.8357717477608105	0.984251859611443	0.9384478380905739	0.989348618137504	1.0472539280909476	0.8993919975150747	0.9553442018235588	0.9171269709643421	0.9654085987183677	0.9446311538052464
gene_92	gene_92	2	-0.9946633409484551	-0.9254989061401263	-1.041570061068647	-1.0573946412261344	-0.7571017436195115	-1.1073819170552541	-0.7569511967632109	-0.5488757467758436	-0.3812307453279326	-0.34377645654504996	-0.2236268683549269	-0.3132575555710197	0.2727458485507928	0.29355773812974195	0.32378449588543823	0.36512339250737846	0.8402903148353977	0.8121591931852261	0.7460534257747132	0.8246192336409968	0.9889146373951517	0.9067355275020769	0.9440885641459817	0.9527911475562384	0.7465353897613556	0.6918116864651287	0.8299953259177664	0.799338172210907	0.36526909083519826	0.2994186808191074	0.30780769435475397	0.35694559257244524	-0.3154835160188512	-0.21311454931117707	-0.30575403307440185	-0.1151339714697876	-0.7708672523261016	-0.7433505208381248	-0.7524085652140993	-0.7780974934943298	-0.8721918184519163	-0.9779000460022417	-1.2706962751608977	-1.0322830132171383	-1.1796573682345057	-0.760704188757321	-0.7652939910382814	-0.5928315691524615	-0.158507210032252	-0.3207634575189428	-0.24014950819776276	-0.39714012158975887	0.7408947132185058	0.15898010057447723	0.5003563645235393	0.19808109098324678	0.7685116280870581	0.8309836835117286	0.7190811997423319	0.807524090022916	1.0779425641748532	1.0865417194536222	1.0419481042391232	1.0091376782119832	0.8109114681630525	0.7983708561559183	0.8341293400085126	0.7922841802314062	0.24140401866921118	0.4551524543936225	0.3142974009973946	0.3935445384161781	-0.3534258519693019	-0.16572003481616568	-0.4044824139090807	-0.45395108238438514	-0.7325803257616328	-0.7185143379069664	-0.8472938878010969	-0.7014213329580994
gene_93	gene_93	1	-0.5383516515491165	-0.19154662931904926	-0.28359610023360404	-0.4207080177110035	0.35777485363939177	0.6118314434500933	0.2390457440077764	0.4021539191915817	0.8923553386856123	0.8259250413159709	0.6903699650069574	0.7063143633079653	1.056978213314593	1.039626505573357	1.0236391963129399	0.9969001929935131	0.037845165553754945	1.305089992896325	1.041906184867366	1.298988380642737	0.942034596012147	-0.42729355644879863	0.22910727318686394	-0.03126855976721854	-0.2912806713728443	-0.21530401823380188	-0.23411986327448586	-0.23685821278435024	-0.7637395947904715	-0.7388656636651918	-0.7602976251028618	-0.7559043202659669	-0.972386761739286	-0.9853712282715924	-1.0440436860546178	-1.013836944913519	-0.8703533611446763	-0.8600019610920917	-0.8542763955387009	-0.869755357036286	-0.39196202540648967	-0.3883441450293434	-0.4018890016467672	-0.38737094320567234	0.3413892984714149	0.3047504109517116	0.23147486044703136	0.24140695820105953	0.7425555246729987	0.8009857096734598	0.7877859579453477	0.7682003365864422	1.0071620908694046	0.9901882012608791	0.9976414027817961	0.9960638546572476	1.3260262675709138	0.040141216446439865	1.2578730976159571	1.4589619580793223	0.34731209427599313	0.40437801209979557	0.4070697751328765	0.3525665631398613	-0.2435298067557415	-0.2493436360583178	-0.22541076423393397	-0.2452084982654239	-0.7584376601146758	-0.7626675577305041	-0.761604533472473	-0.7664881143683484	-1.0437717589639777	-0.9801697390850603	-0.9834620280230727	-1.0345812117968285	-0.9140329801961923	-0.886298393181855	-0.8104648536670566	-0.8779085729987859
gene_94	gene_94	3	-0.8198201123667502	-0.45334720485306035	-0.8795123426730584	-0.7279472296189231	-0.9733050463442561	-0.97675697933294	-1.0112547941136616	-0.9508682290951859	-0.9030079568703879	-0.9265992792023368	-0.9209289797655053	-0.918443316665957	-0.5133624151120819	-0.4961864255255573	-0.5426492674021738	-0.5358301819289744	0.12239005398729494	0.10495585003609148	-0.045951742006297785	0.04408742745562876	0.6476747320549525	0.6356425242845726	0.6361206105476535	0.6564698491668333	0.9516321504097731	0.9751947871815175	0.9569589313594967	0.9462183872288102	0.8981421847623202	0.8834720143714302	0.9508989468775927	0.9445191006715649	0.5396311018342188	0.5329982506062395	0.5359171477511215	0.5092782123089263	-0.11759127490962018	-0.16231680666440612	-0.083064076055771	-0.047734284817295525	-0.6428563694009615	-0.6496390340686783	-0.6419862003311522	-0.6406451685389115	-0.9747088146522078	-0.962629295974829	-0.9864359918867576	-0.958486155848622	-0.8828137408015172	-0.8927645957010175	-0.9784723877096614	-0.9318449195450671	-0.5357378917608547	-0.6548890744853705	-0.4848515911793303	-0.4989966047854372	0.20090936686541921	0.07593319672981165	-0.07662737146942826	0.010009413877110643	0.6673410646348866	0.7667329942342664	0.574066371230205	0.615712302065825	0.9800481947044754	0.961208803565564	0.9770911760504006	0.9603810407738302	0.9476992577085974	1.0067464547713225	1.0129951278175588	1.002241178676968	0.4921312452270195	0.5223300104683362	0.5042215751086334	0.527708368674014	-0.09689994412998884	-0.04893471454554005	-0.0946046326823533	-0.03606772566539287
gene_95	gene_95	1	-0.411721100945886	-0.3961914398615033	-0.33304987986511775	-0.32473878924227	0.2132335210693779	0.18356221771355807	0.23218495828822833	0.23572314800712618	0.7151455245578461	0.660665742655175	0.723955257675105	0.8730200244397037	0.9565849010708607	1.025026314230273	0.9879191265275653	0.9781301132885176	0.8028297568313981	1.1274887762600636	0.9130699636389444	0.9068420343111029	0.26048199870830485	0.3737558254431934	0.43508127828081283	0.39194896740805935	-0.2444723633605544	-0.18615977088060873	-0.25061646373228313	-0.2427992995186345	-0.7980854676479405	-0.8458139352506491	-0.7841395703303875	-0.8791664920345768	-0.9013688479368691	-1.0451675619872804	-1.2898904044343378	-1.0677412376121689	-0.49436515308677714	-0.35061321418609137	-1.0110054553145744	-0.546105446671741	-0.09848873238496231	-0.4708406529391243	-0.4092329854571808	-0.3563692772918482	0.4195266043671556	0.3133156558508128	0.06600136450094979	0.32113694282701477	0.7797707023337535	0.777792513226779	0.7616832531547971	0.764248101481506	0.9576522621304179	0.7462659800298497	1.0297275414456846	0.960326962813779	0.853536679262872	0.8505314953239307	1.049866688023843	0.5304170326081765	0.5340548728488712	0.3625661835514473	0.38641604798174617	0.5152230659665759	-0.2904139361218369	-0.24625182403841966	-0.25772988566776583	-0.24454840113143225	-0.9009148658170342	-0.8982397032720162	-0.7699653833661373	-0.7900693552387884	-0.957508952839289	-1.1560255173570297	-1.0905629737525506	-1.0364529124313582	-0.8171793737078963	-0.8778749401606614	-0.8686908425835624	-0.8577576542348986
gene_96	gene_96	1	-0.23581084294403584	-0.38042798332319366	-0.25508372294317383	-0.3242089738391397	0.21485711492741758	0.14693880611197074	0.14494302590645775	0.3421354886350716	0.7646707544101546	0.6456356856190363	0.7385600936043062	0.6641505062365549	1.0365731966796514	1.0921310001401714	0.811199457059012	1.0906455839981923	0.8374723381817564	0.8386486488432056	0.8390656977756457	0.8442866477470742	0.39823758009093685	0.33789116552828763	0.3358741334859301	0.42637881021157104	-0.25687302479973023	-0.22559568494726345	-0.33566748516401773	-0.1770926530867794	-0.8923957259504147	-0.6332410312930105	-0.8518136588517836	-0.8903086423439439	-1.1738309997241352	-0.6916681412285213	-1.2693782656953934	-0.9795620043034923	-0.9394658317889921	-0.9313425589053235	-0.7974111348892327	-0.8185145885615235	-0.35712154444153477	-0.381758556094931	-0.3828167040615684	-0.3539284591936005	0.1834683976490356	0.38841640464792954	0.26077460482603326	0.38687417633484344	0.7534390244213349	0.7533839422915566	0.7313884208606007	0.7285317721959254	1.024306072575105	0.9381650110816664	1.1096207459239529	0.8738471493812893	0.8271790336180497	0.8585772625110307	0.8290831244527859	0.8799956077006824	0.4792518333889074	0.4819897646620178	0.5785939087894826	0.4882582665401382	-0.21564071209198105	-0.1380209960153227	-0.1882138766337133	-0.2983496792498306	-1.02242770812419	-0.6022612231048768	-0.5017379621675726	-0.6774588299107109	-1.1857473797341016	-0.8464373134181766	-1.11998593548961	-1.0970545156759128	-0.9072028414794544	-0.9066882054002423	-0.874509017823708	-0.8230073679254502
gene_97	gene_97	2	-0.8269966895394741	-0.4630816982387852	-1.0276053611437832	-1.6242242436591994	-0.9338980567878492	-0.6306897888592413	-0.7975485598286766	-0.7913813163310798	-0.34873998302006476	-0.31019650685279104	-0.2718920812956075	-0.3790902841520685	0.2617020547286024	0.3141220978970809	0.3499781738027814	0.32065998380487226	0.9825878080577575	1.0611173880772062	1.0450403337889174	0.9469847255154138	1.0726720903220315	1.0415724597843414	1.075526065050397	0.8112623845306933	0.816986413109053	0.8323671591717409	0.8100342436633755	0.8123254280923914	0.34104118019916513	0.4246834800577637	0.5052953129380886	0.25466323059769785	0.30510870400509965	-0.16257430483202912	-0.60256035236288	-0.7757397258797232	-0.9632823499776965	-0.8891613296580185	-1.0040499526210998	-0.7423234519822655	-1.1359506719219836	-1.1123696715500297	-0.8691757831834026	-1.0405227470234157	-0.7067305665162145	-0.7464803364461312	-1.0208405828742648	-0.8735059071422799	-0.2747347127899403	-0.30544673432387487	-0.38979683454316283	-0.38117445319872645	0.9301956034846959	0.06112607738119913	0.861194955563459	0.2492133677006466	0.8806506233294344	0.9482719514159755	1.361300511281255	1.0327515516801016	1.0180684113750185	0.9954459831795102	1.0256063186480466	1.0091435863633142	0.7722840321642627	0.8525867981683422	0.8090139930538697	0.8400414196500791	0.44531546808621864	0.32302157560144307	0.5006156445707074	0.5421625984376109	-0.13163739555339982	-0.3936291261116416	-0.19872344114189322	0.17810098927473295	-0.7152834541838756	-0.5975611401635723	-0.8072895445996884	-0.805159501939493
gene_98	gene_98	6	-0.010904918197367114	0.061135907123667614	0.04084375009747131	-0.09933414937449346	0.05910512791077206	-0.1382850019419234	-0.4052355848129834	-0.2052236937870151	-0.1590993270423048	-0.08285117817041197	-0.1395628676181101	-0.13717675810418947	-0.014254529573067803	-0.06666232201016353	-0.05859018725431643	-0.215149896015787	0.008955267901067238	-0.02612351961516815	-0.17222954050084327	0.07954191433778873	-0.3294250622774618	-0.2529940594291294	-0.19388439403346236	-0.3107106618334897	-0.29454312986403786	-0.3246801932788104	-0.28908281528394425	-0.2774941245346404	-0.295449494688369	-0.3992148509566003	-0.38343527083971235	-0.3151717097884896	-0.4309016638819533	-0.5623527263035828	-0.6708471931596296	-0.2788350987293691	-0.4307768638518301	-0.3738728880724536	-0.4359801505973521	-0.40756794959984644	-0.45944555979853874	-0.5069108735571516	-0.5758479305859475	-0.5392503649156846	-0.665053023412596	-0.45879921964836307	-0.5833443324550253	-0.4098363188498028	-0.6071925242408748	-0.5963499096809796	-0.6110520664710729	-0.6247306372028777	-0.613416243459252	-0.6420223205952985	-0.5252934996895257	-0.7036024953606428	-0.7653423050358021	-0.534425348058318	-0.2027159161050417	-0.725703527681523	-0.7810265269874472	-0.804150122513764	-0.6865090136911123	-0.7085835967648624	-0.8105578182137456	-0.8160714711480361	-0.747508349773532	-0.7826107863641548	-0.8288474417027413	-1.111843134671981	-0.4661745277425023	-0.8130331088899425	-0.866799234926484	-0.9673627424490858	-0.9907403387186243	-0.9188177224352028	-0.922224731180692	-0.95116991010966	-0.9480439194481374	-0.964597787222987
gene_99	gene_99	4	0.3703960601270629	0.3691420471186077	0.3305547921391635	0.34288884840799283	-0.25933598614011555	-0.27506233801180957	-0.27725283230088815	-0.24491195566897353	-0.7485696782824313	-0.7477871307515374	-0.79332366954747	-0.751291013678478	-1.1061077932627532	-0.8887889968693333	-1.1688285200905837	-1.0420099999892398	-0.8167597421685134	-0.8333853576426661	-0.8560299909599823	-0.8170041919520552	-0.4008364718281017	-0.40734146134322974	-0.301896005648813	-0.3507596526178114	0.2291266562874991	0.19517857098983266	0.49224579387783096	0.39082252469764134	0.9697402680589737	0.8087147540195231	0.8663850300542206	0.6820433928156778	0.9333526422932001	1.0279862410403124	1.005656655734171	0.9424801193267078	0.9403216423867161	0.6326182459635541	0.7391562882780734	0.8471064764056309	0.5487890944810738	0.27095419495820905	0.36911220148004165	0.26382643234023273	-0.11224949778029486	-0.2317334580797759	-0.26256918405364976	-0.2865984277328122	-0.7882228275742496	-0.7587269704488783	-0.682279183309588	-0.7321046539195414	-0.9619226661386183	-1.2708148889120134	-0.9269446461939654	-1.1258769745983301	-0.9364024581072902	-0.8839727885577023	-0.9317873414787118	-0.7636135102547308	-0.3586346484691518	-0.4106921871370316	-0.3062693354133028	-0.3644566062325525	0.2705474995099698	0.33162429976594954	0.26374008048285474	0.2778866256988081	0.860376591752555	0.6840840304005913	0.8722804723477477	0.8688912561718658	0.9545943602829908	0.962403540569868	1.000252321157596	1.0281905325355807	0.9153860743176658	0.8287606727070257	0.791512388455968	0.9343591832329247
gene_100	gene_100	2	-1.1965381674580775	-1.2992546390858506	-0.9215155183036499	-0.9900150776047534	-0.8048360032084432	-0.827323498402517	-0.7910561514855535	-0.7539568998197522	-0.4063179769622614	-0.2575568527036207	-0.40951067652825973	-0.3369228929252099	0.3183210938789154	0.275173236136878	0.0852355524348592	0.09820129214324255	0.9815558661383513	0.8399294776685412	0.7877313824410171	0.7047134394387174	0.9551706903669887	1.0475908973528778	1.0553511539460267	0.9589127960907918	0.7842250641449913	0.8918388658071941	0.8801614978486576	0.8140859836694778	0.2861235226416988	0.30314163069637806	0.28504510926285587	0.309570197730516	-0.2598268790956435	-0.22506129408268338	-0.4609395836597054	-0.32277760368198943	-0.7209318232086327	-0.8736971934710105	-0.7157012448317677	-0.8743892904055176	-0.9270818113629956	-1.12719197448749	-1.124377256362191	-0.9248435431371137	-0.843351638916914	-0.8298163829518422	-0.7758824605735625	-0.7285411459036263	-0.3279928403764574	-1.161404989123568	0.06117998720157186	0.3740206460801903	0.3090189392695481	0.20909750710171002	0.3367655657523664	0.32886769437486973	1.133471515627485	0.9494191842057892	0.9256966965906562	0.9379614301671566	1.0424852690838755	1.111942997090945	0.9987862051663242	1.0529745516666946	0.8285007236595314	0.8115606312957999	0.8331265716224805	0.8390670389063175	0.38058825537178126	0.36014135640682793	0.3444621492848873	0.24180836099160807	-0.20546482251328757	-0.27348627965108185	-0.3222019804820361	-0.4045415881316489	-0.8228738475604095	-0.7802737869266773	-0.8085274111905965	-0.8107223886202426
gene_101	gene_101	1	-0.43998739482184246	-0.37908258882676116	-0.5417746843374698	-0.26012390038495103	0.17072975079768632	0.29710789713867297	0.23717103709244367	0.2818987447823286	0.742051979496642	0.8970818315429905	0.7320350777807703	0.66745942414248	1.048131058350876	0.9687059714752969	0.9732870259717855	1.0109470952229367	1.0075158093632495	0.723323189648499	0.7910664071059293	0.6735607121033753	0.4118504441016439	0.3926773430100647	0.40948097475629636	0.4405643807008099	-0.17287384620630206	-0.27202424323437535	-0.1691865827425943	-0.3431774262577224	-0.7758096131350468	-0.8050514540014161	-0.792798223832448	-0.6703479847991752	-0.8368855694478028	-1.1560362266244495	-1.1399609705632103	-1.2034459293742177	-0.8112145325100195	-1.2013041704558394	-1.0313046915531416	-0.83387284138214	-0.32315012857567005	-0.3487013487775017	-0.12744082503674864	-0.14360913829288383	0.2636746306936675	0.20022347690500003	0.24563200598250257	0.2350933492657722	0.8847996877419282	0.812502094471747	1.0606855532286483	0.6456505900324618	0.9815163400121995	0.8927523526121143	1.057669447828743	1.1047792956729765	0.771781466991821	0.7339137391791843	0.8744569882455684	1.0093966022598868	0.37167754753501514	0.36473163847534823	0.2992370178485222	0.4878870120422488	-0.15979230035075997	-0.24296374503644405	-0.19064052408121127	-0.19295777816148743	-0.9915736566610829	-0.6340831225640888	-0.741720412192723	-0.8145299594960564	-1.0530825349783122	-0.9533312206924615	-1.175913227444379	-1.2087520621216619	-0.8942309329080689	-0.8007949869194885	-0.8875445398377809	-0.9338784853658789
gene_102	gene_102	6	-0.10865712597663073	-0.03879242614460514	0.06340570347945931	0.10981594506227157	-0.008147209681451772	0.010289389962760027	-0.12691629267742743	0.04975019675260611	-0.09297673073068363	-0.09472052401494185	-0.07608633136351522	-0.07844970596284254	-0.1933815770590135	-0.08633752232380587	-0.08048754726641869	-0.19840149568350995	-0.3498543706669155	-0.4800832563155525	-0.4345131089582814	-0.3355972657379386	-0.2767289176205411	-0.26534457306645926	-0.23371338404213376	-0.2246246071849953	-0.3143743324482896	-0.34663648196592783	-0.3021360714060659	-0.2964452758915984	-0.23823319731556913	-0.31143492292372293	-0.4142780584508779	-0.28292203768145113	-0.6073716345474723	-0.3847382376585844	-0.3493394994442936	-0.319326054589673	-0.4776333910878937	-0.46466541848920384	-0.4664868000261982	-0.4522897540203727	-0.43681576044355297	-0.42828735445868105	-0.45287377848412613	-0.5065104689259285	-0.5671731885199349	-0.5130093952899755	-0.5775755520713102	-0.6014445895879026	-1.1264809180792006	-0.7452550955391342	-0.9298989701510811	-0.08247990303485964	-0.6668848192453025	-0.6646658441799155	-0.6482186128859492	-0.6082955363391359	-0.7623895894988585	-0.6802504897517112	-0.6587407437286765	-0.6641487531331991	-0.6652893319529721	-0.8588079683745938	-0.7307291996447702	-0.9238040759499035	-0.7901015179829929	-0.7985042928625717	-0.8882603428316443	-0.7430484357139088	-0.864751769512016	-0.8729115662524367	-0.8242646206193417	-0.8532685482037178	-0.9050156467530295	-0.8994597886582271	-0.8926752834301998	-0.8937463917091998	-0.9396668545862213	-0.9006773970096633	-0.9848159053835716	-0.9268062185237834
gene_103	gene_103	2	-0.6808672452707056	-0.9633024432239455	-1.4088149503272938	-1.0316938529029196	-0.7618339148336719	-0.8128213690590437	-0.8804317778933914	-0.8318640992685022	-0.33022502030819983	-0.3207640089774154	-0.3029851560531355	-0.3137456248395289	0.06630644569620772	0.39596095751721866	0.4334851822355006	0.23988952229387928	0.5486159286065176	1.0544061080298566	0.9010601479377033	0.5502173546491124	1.0515520217360015	0.9804723602731701	0.9812710045497035	1.0516498419274622	0.8040689480975397	0.8248533603633932	0.858119908304625	0.7480587892791208	0.29308219488227394	0.3134509684022998	0.3191373897165004	0.3321227410039428	-0.2211455022955498	-0.31251927742436203	-0.048352785745260085	-0.45607431939908694	-0.7512568614290361	-0.8917396461095819	-0.7715267950679526	-0.8344810511673961	-0.9821836719362561	-1.0673427736933998	-1.002377673460385	-0.9599580346717713	-0.7058505822499144	-0.8889676148162506	-0.9346923387964319	-0.8767136974915087	-0.3848805745150495	-0.33550867546554763	-0.3267384517006605	-0.3543033083012239	0.3167282482411772	0.21105945122527664	0.16789343745458676	0.3591736953292163	0.9266984500619382	0.7219829063284389	0.7682774810698175	0.8056061458948299	1.068497548418758	1.0431839869135657	1.0630896181322131	0.9627100480353984	0.7688674865965339	0.8095130191729102	0.8639594864002751	0.8060746851811708	0.6132548393664401	0.3211848058543911	0.12082692188906682	0.36378453877574257	-0.4315268163727607	-0.3647836172724398	-0.33636625576001017	-0.6084022225104873	-0.7520573562199638	-0.6959070605246891	-0.7798257239232442	-0.7342428874484234
gene_104	gene_104	5	0.0052433408028870945	-0.029289302795544685	0.040856877389123435	-0.015315192611221738	-0.08526812372485347	-0.013758435410297198	0.036892326417722526	0.1056318973771001	0.12111929532668461	0.07911583291259075	0.07543966023403675	0.10169279134977278	0.07658327249583809	0.10563828019981028	0.16113801817006504	0.21558431635570802	0.1508194275947037	0.20251576223806056	0.28867681973563886	0.23277029669390356	0.2874897519089144	0.21253617069925984	0.20208556477677386	0.2294146638757108	0.28767961840388573	0.03264749626411001	0.26416113833931054	0.4242513397993204	0.2937030546751926	0.3503067499875403	0.3655364627538715	0.3258617497226531	0.45711721501050867	0.47956690875136965	0.3519459453105648	0.31254950171639395	0.5056126833813925	0.5221904987906989	0.6518285975597853	0.4225844725106873	0.07398918607583727	0.3287060187494488	0.7317588158105917	0.33738372621886825	0.5114161934183975	0.5711934362338825	0.5208262026251017	0.59209127909326	0.5864534914943584	0.6248140671329392	0.5377727963905257	0.5739912886372014	0.6653242472465799	0.5349626283293107	0.7090575241887769	0.5352331296979347	0.7060081236454235	0.7050358294624485	0.6948616083663036	0.6762349257777414	0.823701851556774	0.7557382669991313	0.7032109422485765	0.7229742290002111	0.6914856499011426	0.7455333775887153	0.7955868539303662	0.8174029917968156	0.7347856329755413	0.8096461754343602	0.8398724721573744	0.9821681725784202	0.9098885261450647	0.8987044638812696	0.8306211553733772	0.8867206191099523	1.0368005903478938	0.8884925741277904	0.9563145207275627	0.9537213806068742
