class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9
0, 0.28670451487136217, 0.500947586299399, 0.3844052424120317, 0.7110647454275212, 0.9627555453373754, 0.7121444488345965, 0.39732450411723413, 0.11404338481350153, 0.8012582183368252, 0.40791096115325254
0, 0.45215742040602563, 0.43626007486800555, 0.30508813516334515, 0.4338145759612933, 0.5472522008917708, 0.4672485310546171, 0.46954072573722283, 0.3728074073402316, 0.7667997254533632, 0.416396167865235
0, 0.33606332603524897, 0.4950820926461085, 0.37943570383943803, 0.6076800850751559, 0.7784911547974424, 0.5816600867431402, 0.397352213135596, 0.18157505735972942, 0.8053532981720972, 0.4144525990871179
0, 0.3068395900464798, 0.4810610771725744, 0.38631914601450174, 0.6467624176767268, 0.8506403535887543, 0.6199047271328524, 0.35559254920795674, 0.11849431843945263, 0.8408727693085758, 0.4131768627064657
0, 0.3502022127015762, 0.5184398678226092, 0.39693614843595815, 0.5614425462844919, 0.7360546549881531, 0.520489759098868, 0.3718653493835558, 0.24079523710199605, 0.7551715916480023, 0.4327861787016058
0, 0.4406909418893067, 0.49762419065735086, 0.3566639202982886, 0.4567145939962313, 0.5550776389883514, 0.4387707917778161, 0.5075656486409541, 0.3597244012369751, 0.669229463189076, 0.4568092634551605
0, 0.4158391463423504, 0.4956689651388229, 0.37130198871587766, 0.46981666552652696, 0.5788776944752366, 0.4396805990087148, 0.4903974668524076, 0.3515915624518224, 0.6837544252582906, 0.46687928939677537
0, 0.40484292146436907, 0.49532584043603906, 0.3707428101051349, 0.4871547708630029, 0.6083649525985206, 0.4594562890140663, 0.4814789661384929, 0.3260036819051592, 0.7049548443031572, 0.45743112337043973
0, 0.25255639043053846, 0.4923923924839351, 0.3682289075531883, 0.7348397689040355, 0.9697665529442779, 0.694001956017345, 0.3074234090133633, 0.037876465733796466, 0.908415215663608, 0.3744035891373592
0, 0.274468827966453, 0.5053878138298521, 0.44609239053358335, 0.6781205106996934, 0.8621398683831585, 0.5952944642708561, 0.32677299685529804, 0.14925137618006876, 0.8364850805577632, 0.4555294223885989
0, 0.28790942616690546, 0.4843764860811355, 0.343868244852998, 0.658808201543542, 0.8546617310689593, 0.7641585056063859, 0.3809528207780692, 0.10041262730232431, 0.8346138284806011, 0.4733892391554199
0, 0.4048363750100015, 0.47149498238041243, 0.4352292279628325, 0.5561424511346464, 0.7527368723350758, 0.32665357805223044, 0.4958849391162236, 0.2733982352247685, 0.7855274185391229, 0.41040127409450633
0, 0.4069199659584372, 0.5173131957908086, 0.3235238082374543, 0.43128066716832814, 0.5834819685901984, 0.4285483050350396, 0.5693644203164695, 0.1582276070337085, 0.6245195433855935, 0.4969994335533445
0, 0.2643130950908866, 0.48466516686785927, 0.3668979318945665, 0.7181761080603735, 0.9373071312833515, 0.6747118602761613, 0.3182630683336991, 0.059537131922843246, 0.8929828047106422, 0.38580558565658557
0, 0.2879883473112257, 0.5403519649803076, 0.3564610567215115, 0.7509468342464816, 0.8332428184900499, 0.6071869769801947, 0.31078109006191607, 0.11488995093816035, 0.8554367458998626, 0.33253168817522083
0, 0.49123095163624986, 0.49687557156966755, 0.36756797824516063, 0.3897314659917039, 0.4651214557548958, 0.424435303430487, 0.5457342781203071, 0.4271454579256183, 0.640566433061195, 0.5028758250418679
0, 0.35035678176303287, 0.4838817353769616, 0.33899869359908574, 0.7077842523896294, 0.8749026643859905, 0.6528287457254747, 0.2867204257843825, 0.1393342643898104, 0.8932421790333067, 0.3995107214395955
0, 0.24756326420762442, 0.486070770994135, 0.36877953190177004, 0.7403124397539785, 0.9658995313673535, 0.6906500825010106, 0.3044395280556527, 0.03002566451133138, 0.913342605303085, 0.3770043181295767
0, 0.28274645582234376, 0.47387941861457616, 0.36813135894959664, 0.6906510612628188, 0.8949811178048316, 0.6419178790988498, 0.32739943799590987, 0.08770415982733137, 0.888518893143559, 0.3711744327324073
0, 0.28975952690956436, 0.4828455938837473, 0.3644878435680578, 0.5245754015883184, 0.7149176450326037, 0.49313916231352023, 0.478715670699506, 0.2146868113431699, 0.7122841557690918, 0.35925606672577415
0, 0.2792906553000822, 0.473011547231469, 0.4409031800094397, 0.691201437819887, 0.8721811260913064, 0.6086637655288999, 0.3048643996705343, 0.08736861674632036, 0.8882219492811213, 0.41592577086001375
0, 0.44794004902566936, 0.4917696406579605, 0.37826778442358905, 0.4279566415214025, 0.5208195648544607, 0.40189199892514527, 0.52119250922004, 0.41121108380415167, 0.6427808684343617, 0.4809408350573014
0, 0.39098116803293587, 0.4852117398885516, 0.34801851397458783, 0.49048501545407625, 0.6271602210214055, 0.5702622618235156, 0.5004210684162829, 0.34038669072903543, 0.7447265370999204, 0.40995591567333267
0, 0.35128165028840763, 0.5051070588091842, 0.38953408535802964, 0.5573576328210996, 0.7800144038429745, 0.5506484365728866, 0.4516531960994395, 0.22127161758971245, 0.7824893432555451, 0.44505590582208654
0, 0.43250132747546893, 0.51336674348563, 0.3365855662583882, 0.4576178956336794, 0.5639965667997513, 0.4151699102514496, 0.5095704776165463, 0.34324288784699236, 0.713605592081497, 0.5257016550093587
0, 0.2844270761352643, 0.46878894294667794, 0.38107339481896857, 0.6944166319442284, 0.8031637273376083, 0.5749540663290846, 0.3351351439456338, 0.13203892299739728, 0.9068318763095152, 0.2711736117952254
0, 0.29061747612362615, 0.5193018171342869, 0.35947489586686565, 0.6280032836025099, 0.8444823654473498, 0.5710715855971287, 0.4560714262429396, 0.19329367274574, 0.855008308648219, 0.47347030670213114
0, 0.2338258934091752, 0.48070411286290865, 0.367914313306605, 0.7647591091984404, 1.0, 0.7129946934731676, 0.2843151743277575, 0.0, 0.9337905498157647, 0.3701815092109152
0, 0.43504498868918157, 0.48678073673043865, 0.3787891817097869, 0.36751276438286307, 0.4948739623119752, 0.26720369997367427, 0.44504269362084065, 0.36564492287043504, 0.6966212701394408, 0.47347207171707223
0, 0.3303730024221881, 0.46389051468705417, 0.3859252747681532, 0.4423130740862817, 0.6433070671037917, 0.5519892769146759, 0.46412334099043984, 0.3755715568292086, 0.6895195433855935, 0.5399676550750336
0, 0.32079808552578937, 0.48439569082196293, 0.3450762342337069, 0.6123834725340331, 0.7646340566803, 0.546469506908124, 0.40612782224501726, 0.20496150323300294, 0.830661440647352, 0.4236249302203396
0, 0.44051964300002183, 0.49675500847447296, 0.37211704481758034, 0.4304314703449649, 0.5292339925819802, 0.4070953142426889, 0.5221976402782638, 0.396639989480271, 0.6574185391228957, 0.47734537648179165
1, 0.4850381876504775, 0.504198278279743, 0.2870866659313003, 0.3542242489070206, 0.3339824676065858, 0.2677233949586404, 0.736153097216276, 0.4369417061912233, 0.571553218698071, 0.4561397891833317
1, 0.5723132260199739, 0.6528072453695236, 0.20412570563283158, 0.09722106480761698, 0.3869265424318285, 0.3979154002037859, 0.760635373224178, 0.30626105251702657, 0.3220468174264865, 0.3836108101008111
1, 0.498883858625681, 0.51842589713575, 0.284540272190619, 0.33981026001405484, 0.3772368506033894, 0.31448921439668776, 0.6300662408533074, 0.3848510914218865, 0.5448529369265226, 0.5430151791284932
1, 0.8515318703220128, 0.6871437977832242, 0.1560443741094, 0.03598902978252351, 0.36563896641662363, 0.31379265033984777, 0.7870176185891655, 0.2659750247122945, 0.10600390145220726, 0.29267888221193317
1, 0.5313061994922861, 0.563165916767263, 0.3121470147500992, 0.24475525345306876, 0.3420121429351912, 0.3546332285607632, 0.5820080399618376, 0.4246325576544632, 0.47399284733762015, 0.49212384658325947
1, 0.5693960532154001, 0.6080446525466097, 0.2983621589456947, 0.26472521595283555, 0.35519779287306297, 0.31108382548251384, 0.7305613086480389, 0.31496612828628173, 0.42839426342027304, 0.48502807605162057
1, 0.7883480386095331, 0.6885606808842717, 0.22189305821625627, 0.21703306612603315, 0.29575403468052186, 0.3087691594899805, 0.8693601281351939, 0.2782713183215591, 0.26598728415576905, 0.5204038189997702
1, 0.7508815891881669, 0.6845142724756436, 0.1444225835522549, 0.02991001187818332, 0.47321579808298087, 0.36058784186540943, 0.8318144082548968, 0.27874243894476236, 0.20140524528574527, 0.47829758151906215
1, 0.8158500570996298, 0.7105287705307826, 0.14254777442860905, 0.12579338179963806, 0.3196727004930859, 0.40573174008703417, 0.8500034772101475, 0.26624980728944675, 0.18116104327721982, 0.30077291235674647
1, 0.7119836484117574, 0.6462166660569924, 0.23303085762481157, 0.18738611558529591, 0.34781645295821056, 0.33791440900950137, 0.832683710791739, 0.2824914527201662, 0.2774207065963442, 0.4319874068236299
1, 1.0, 0.8123367597029667, 0.09670856004003994, 0.0, 0.28705892292887886, 0.4227466357365551, 0.9152402860874649, 0.1699448621099312, 0.0, 0.42669605621777823
1, 0.4815183409829865, 0.555237407177086, 0.22485365833526555, 0.2979191412881921, 0.3893499301133338, 0.33918722978020494, 0.7247168790300323, 0.2954524843791093, 0.46772306914240297, 0.4600831609365252
1, 0.8488550978694928, 0.7133573545012255, 0.16212727991721876, 0.07144976025970311, 0.32709356364317305, 0.3511628709533243, 0.8844637163987404, 0.17146976938214734, 0.10461310598945163, 0.33953920795980697
1, 0.7872082281657563, 0.6782931557961738, 0.1766567692352715, 0.1817094633673095, 0.3091561890827319, 0.3345152946279543, 0.9164008049741492, 0.17039240403014447, 0.20330900946463404, 0.359547088956753
1, 0.7704998581601554, 0.7952201533940569, 0.15014305877903666, 0.08524617690408523, 0.29990783327775167, 0.15048920894057247, 0.8442905296008381, 0.3020404646818236, 0.08016761794668019, 0.3879765540340853
1, 0.5306487536278267, 0.5295096389508724, 0.26773752522194183, 0.2451246587354399, 0.38358307170684725, 0.29175576427217464, 0.6844627384333863, 0.4120482637912741, 0.5039863449172747, 0.5118131243227269
1, 0.7166301762450992, 0.6505029813073857, 0.19498990371952823, 0.1903323403752511, 0.29392816682461065, 0.21284033087702053, 0.8191823557664097, 0.2870625470440469, 0.27747164222238274, 0.4261776343874167
1, 0.698423395573142, 0.647102217995147, 0.21541545575082782, 0.16687572683909727, 0.36866924454565136, 0.3478696052091352, 0.7924594524697971, 0.2917810082616148, 0.2854566144064735, 0.46584860276491646
1, 0.7780304628343238, 0.6242869858921364, 0.21960291715347172, 0.12309342719793034, 0.2946398287786833, 0.34847730733433757, 0.8480089712021802, 0.10207447242652061, 0.2535369554222961, 0.3951256854825469
1, 0.6864924824882346, 0.6293814244430626, 0.22748034208044154, 0.21427931765744812, 0.3451824913286509, 0.335419191067248, 0.8031274245391067, 0.29321658852442667, 0.30881655949714615, 0.44927264965684827
1, 0.7333498206998886, 0.760301057175257, 0.15462391636632955, 0.11740060572515999, 0.4524780824772335, 0.35308587425381943, 1.0, 0.2421451178481713, 0.15067552922476699, 0.5019890897448528
1, 0.9604375941052814, 0.7825944080672106, 0.15521446060499644, 0.022276257936927515, 0.30880442010315035, 0.3791453631885902, 0.9628807816768412, 0.1700029019942142, 0.01186691713026517, 0.3316331724296457
1, 0.7793277518748318, 0.7436923095682286, 0.2610914638218492, 0.09324218434194244, 0.29806124923482125, 0.3869881197635502, 0.848128500300996, 0.21219109631900174, 0.1888555740192183, 0.36914753883032875
1, 0.9068294066730191, 0.6639286193315531, 0.11982382722191334, 0.1426031878307701, 0.2972699721306355, 0.22030202326396642, 0.9226097983435441, 0.16699344330682245, 0.08604147099198037, 0.4079035727186156
1, 0.5962805228434888, 0.5798612381265928, 0.21623036177775576, 0.2665588716347738, 0.3678337733153576, 0.20527679100395704, 0.6923853444285314, 0.29645095176341496, 0.3912585795824001, 0.359098036318261
1, 0.9312222230304263, 0.7882601114484643, 0.1921354815036592, 0.046542578001106984, 0.3294991597758265, 0.3876506740348473, 0.9112208484827411, 0.2059876302496622, 0.10010114876092771, 0.3816877647522412
1, 0.6707402585122091, 0.5230073099950007, 0.28868008485227764, 0.22251319970895342, 0.3339866920839388, 0.2824803682150364, 0.964322737259828, 0.2124563567276388, 0.3160642294631891, 0.5455580730962467
1, 0.8763411139155799, 0.7364445013473803, 0.1680064592183055, 0.03972661521526878, 0.35215495057970797, 0.3509388928723583, 0.9095816698867082, 0.17355965865293058, 0.09580955133299617, 0.38482046103832135
1, 0.6833992827995549, 0.6100081086683494, 0.2513298500978113, 0.2022360213682921, 0.3795903719286729, 0.4872051822183383, 0.7475284642249407, 0.38250550925464094, 0.3345451918214002, 0.4816893245328867
1, 0.9520763171102495, 0.7877982831571375, 0.2518596140527018, 0.02356979831964132, 0.23012921620103313, 0.3047849676747901, 0.8721619988742532, 0.1899010601347614, 0.08405823278664838, 0.2821351755163695
1, 0.8202609125757387, 0.702588981965834, 0.2982357209479623, 0.10784146667578778, 0.38246224474915747, 0.40336878747385047, 0.8173470407855018, 0.21406152227734, 0.3424821183440503, 0.3753382261189374
1, 0.5977029219007993, 0.5931643316140518, 0.2479914367333524, 0.2435612161767175, 0.3066267832676576, 0.24234154645404796, 0.453779184116104, 0.4105487036247722, 0.4000700816414999, 0.49039626637769684
1, 0.6130798158264171, 0.5880604431112899, 0.2539756683767687, 0.2532717865160853, 0.3507066047672414, 0.32734414038221, 0.7558753985208817, 0.3224573542881499, 0.3896456180911783, 0.4784409171510196
1, 0.8340870242000596, 0.7244348319127922, 0.1795115666380774, 0.14864427017580956, 0.24736752099951131, 0.3332889872404196, 0.8280063198294428, 0.23085998784789924, 0.1521096741564916, 0.3617028699963879
1, 0.9390961528669832, 0.7551160819890015, 0.1901484914858828, 0.04710228297439662, 0.33985899994435065, 0.40059844491619634, 0.9564153440590778, 0.21250215382383084, 0.05926956144787224, 0.3961235346271304
1, 0.8406280231889961, 0.7871998878199266, 0.18280045532686662, 0.122181729985883, 0.2931689795003174, 0.29117696137115817, 0.9565109673381305, 0.19835765264943003, 0.03763456397659126, 0.42742710077824847
1, 0.6807901570421664, 0.6958398873321872, 0.3084640672214931, 0.258025858369766, 0.2898584515746942, 0.4005629801665661, 0.7940133307544025, 0.36725280903971197, 0.46455386171519397, 0.4956379502840443
1, 0.8833421831697932, 0.7510684542317494, 0.2236463067723493, 0.10929079160940057, 0.35682685695229144, 0.3614699138433922, 0.900104098978787, 0.28255493384360064, 0.10583050357633123, 0.43656125833251247
1, 0.629050982331847, 0.5528054163465878, 0.22170809105636882, 0.2502748773313267, 0.3690154733669044, 0.2643778869101882, 0.7174908016925321, 0.34299621833878974, 0.42917961129976157, 0.4861761156536303
1, 0.8603357603706747, 0.7303928741266416, 0.17820141385445298, 0.08598902978252355, 0.3083047944162158, 0.36429386273414127, 0.8905417710735234, 0.21799689849368364, 0.13037714038003037, 0.36425803697501064
1, 0.8067421206147848, 0.5164558931118997, 0.33777490884833367, 0.14989832026318572, 0.3044739246166388, 0.22738360628308052, 0.7594596415430989, 0.23301698573488475, 0.2396979986995159, 0.4724101894723017
1, 0.9745524771055942, 0.7967455585226372, 0.14327676264698885, 0.0085603766192576, 0.3048070084079285, 0.36956833488908397, 0.9702367110807821, 0.17201026580453257, 0.0047106422946318685, 0.32248136472597116
1, 0.7599102408367823, 0.710199546402312, 0.16400058829311703, 0.14249870956908936, 0.3422930706791619, 0.2947275284206774, 0.8581955669917134, 0.21941796878542474, 0.23338595477205404, 0.4141422848323647
2, 0.517091846754777, 0.5162914121276414, 0.3696895102985062, 0.36000282961958724, 0.36385947438565336, 0.34673593356633975, 0.5249296408259243, 0.4079697376415856, 0.5495098620041904, 0.4713697747348374
2, 0.7113406411160977, 0.5506724707661168, 0.27882692551563815, 0.3506715837785061, 0.195335770802606, 0.45857194365469706, 0.20313535692475532, 0.4400161876864759, 0.39850913951304096, 0.5662139198108561
2, 0.5209118483550215, 0.5253543731938398, 0.35047816824732925, 0.3862488883637336, 0.3580819735458353, 0.3565749599771207, 0.5478031094951743, 0.45351118628082243, 0.5318513835705513, 0.4449179883755295
2, 0.7883003949694134, 0.5111849629927693, 0.2447423178598737, 0.3314221481476875, 0.13002494472636963, 0.5015784086966841, 0.09488654515266035, 0.3861862808223526, 0.39562314861642944, 0.616954815617509
2, 0.7099316986594316, 0.5120569191937667, 0.2815447796864788, 0.3388590725066698, 0.18989106941425588, 0.4574484385734623, 0.2247722970667559, 0.39267931150187274, 0.43819413337186613, 0.5745989721866483
2, 0.6963114366557801, 0.518245878601651, 0.28655840272415734, 0.33880776621745157, 0.15404800387352077, 0.48943536935854726, 0.17165682543753077, 0.4162109477731729, 0.4112300411819955, 0.5243832709421076
2, 0.5703132842106794, 0.5074527502408214, 0.36218873553748154, 0.3294538523249523, 0.3400472329064038, 0.43929730690694185, 0.5053652265945725, 0.3892029944952798, 0.5473072754858752, 0.5597272846681772
2, 0.502093290611657, 0.5169298478252917, 0.36127703128083566, 0.3572296780452615, 0.37282438400824097, 0.34306079885712576, 0.5606933991685121, 0.4101526267582004, 0.574460884329167, 0.46310338882868685
2, 0.726425854130449, 0.5115744229432637, 0.27215685215158447, 0.33437490282899773, 0.171843614722791, 0.4671662346484239, 0.20076759414003154, 0.3931614506343578, 0.4377068130915396, 0.5845594030144814
2, 0.49892980382458413, 0.5263352172269574, 0.3729755100478813, 0.37313717747000913, 0.34280021106138775, 0.3339188048197504, 0.5393974429465879, 0.38336916993896747, 0.5642015750307059, 0.49543058155189973
2, 0.5828417431025829, 0.5374126031873774, 0.3173434288634312, 0.33082544045671924, 0.3010045725905348, 0.39782628365343303, 0.4438946709581235, 0.37494082652422717, 0.49310562820605447, 0.5053050602567892
2, 0.5300683013405684, 0.5324183646096255, 0.3357927962607369, 0.39658576856821254, 0.35592805877547834, 0.45366143985974144, 0.519479983222461, 0.42543407938767924, 0.5422021530236254, 0.4832802597445244
2, 0.6683988100000727, 0.5264157247198546, 0.2996685598599502, 0.3303055367259747, 0.18491918452963896, 0.4069998322244537, 0.31378127044219245, 0.41475473614524483, 0.49317968354887654, 0.5569603158966276
2, 0.699747597814939, 0.5196266488641768, 0.28108592606266075, 0.33544829258888426, 0.18697171184352535, 0.4498889907868946, 0.24822553619667095, 0.4010830333094524, 0.43106097825301637, 0.569632302236233
2, 0.7825966147557082, 0.48901683920449696, 0.26199453877894663, 0.3624655004073408, 0.13341833740006975, 0.4865172570107672, 0.17634345273928093, 0.36591109015226403, 0.3820995592803988, 0.5974431911470135
2, 0.8313280573760357, 0.4998611161917304, 0.2165095008588029, 0.3163794550961138, 0.09413516621490485, 0.5133349731991068, 6.791426069078982E-4, 0.35426094369224354, 0.37382667437323885, 0.6407837487275474
2, 0.610862022563446, 0.5251887246832742, 0.31924003634811043, 0.3565099596390525, 0.2949737249694639, 0.34140968742369965, 0.39668176355405643, 0.3819232059781081, 0.5688794162271512, 0.5244844924966342
2, 0.5804391943496825, 0.5164579324724732, 0.36731108774947113, 0.3233552447465469, 0.2748237803954192, 0.44657121799135846, 0.4315119996348929, 0.45416037145525945, 0.4945878187992197, 0.5245483203625259
2, 0.6705551393303705, 0.5022182695004329, 0.3131354072166457, 0.350596147985995, 0.1804940445024317, 0.41237183244087955, 0.29720856089138276, 0.38556892689695205, 0.47036702550393755, 0.5307080993662365
2, 0.7617479760545247, 0.519692550389582, 0.2547496790275755, 0.27545631502683476, 0.18532944627256895, 0.4252359883548312, 0.24642064680455253, 0.374190388957912, 0.42496495917925003, 0.5357685203428234
2, 0.646055397551626, 0.5118665483898501, 0.31708800159679557, 0.3304367564474903, 0.29535189693250136, 0.41758378660769213, 0.377089857629977, 0.3837348212099502, 0.5200531030994869, 0.5654873904048863
2, 0.7825853403065195, 0.48219811976442184, 0.24604759321331854, 0.3375406563473653, 0.13315308896627442, 0.4713460736657411, 0.09923957760589731, 0.40580244674387184, 0.40891192832887796, 0.6451585229698225
2, 0.5507415678030827, 0.49645047615563764, 0.35667618891112496, 0.3506630949197445, 0.3197356614536345, 0.35142786992802927, 0.5009622092454671, 0.41196079587191325, 0.5328166317462611, 0.491250820937182
2, 0.7359640381440075, 0.5208431003158113, 0.26233220702214877, 0.3459801055976716, 0.176076216070643, 0.4620702229323255, 0.1759446602005046, 0.3821636634049461, 0.4281056282060544, 0.5772325386661413
2, 0.5869289127794063, 0.4939548353269684, 0.3454036223548383, 0.3711349262122277, 0.343607248715698, 0.3773302500219381, 0.44543550970467616, 0.3683886677125938, 0.5426892204320497, 0.4945277969329787
2, 0.7370722073916743, 0.5083351623562693, 0.32160315127012035, 0.3307651166984869, 0.12936771353819068, 0.4781525775370823, 0.18349563936114952, 0.40361611150912774, 0.42118958167762444, 0.6024775884149345
2, 0.7752896806057652, 0.5066853227006134, 0.2565445733336635, 0.3285707622559842, 0.1345447292942726, 0.5096352723306297, 0.057990085604567254, 0.3851344439507024, 0.4018430749223322, 0.6265367944044923
2, 0.6468878883320361, 0.5033869541890722, 0.3339571566533025, 0.35393379312060397, 0.21870078636208726, 0.44192579046607505, 0.3167825374506399, 0.4242402941896635, 0.5334209955928039, 0.4951771582438512
2, 0.6724172419060366, 0.5237649522625014, 0.2944377035858116, 0.3672889445829887, 0.29347078591120557, 0.3384165989577911, 0.27719993306370466, 0.3746506271028123, 0.5181215230113431, 0.5859389879486422
2, 0.7524581936150249, 0.522673147504603, 0.28253827469536696, 0.34770126057997874, 0.19116084981861148, 0.47514352993384007, 0.14523817802881298, 0.39679402189191887, 0.42536052308359223, 0.588167832397465
2, 0.49162395711345, 0.5111399385448294, 0.3786318283084547, 0.35067997935310546, 0.3900741436395416, 0.3376012734573175, 0.6010784784597697, 0.4075950176386836, 0.5849589263781518, 0.4370476636127804
2, 0.6574607758275809, 0.4962159649315336, 0.32500729738592254, 0.3325832250200561, 0.2228521477608442, 0.3893477987075372, 0.29246434229656687, 0.39442150559087324, 0.4452900801965176, 0.5532147900042689
2, 0.8273478131205493, 0.5075758739681262, 0.22129425986497772, 0.3037801852001567, 0.08798448966891878, 0.5472179040605774, 0.01982009784000044, 0.40753004017448247, 0.38690448667003824, 0.6467088628378157
2, 0.83917689247085, 0.5380139859287169, 0.22970369986845945, 0.33312987021063567, 0.06809613773096009, 0.529281834273225, 0.027111372867763783, 0.4014008016759017, 0.38670182790260815, 0.6102030177650806
2, 0.8249754507961216, 0.5052973991293851, 0.22250836479275798, 0.32726291830173077, 0.09418472258385281, 0.5234510656929926, 0.0, 0.3771785361252937, 0.3558818004479445, 0.6469576068039274
2, 0.6318619570989024, 0.5018265537549841, 0.3277150215094671, 0.3420123881367422, 0.26614654143257716, 0.37152276086710406, 0.35453308674118034, 0.39321173675284987, 0.5335290080196518, 0.539638007749647
2, 0.7135555248437943, 0.5241464254795088, 0.2716413453002958, 0.33376824482739326, 0.15937165773771922, 0.45701058531841204, 0.17552739498282038, 0.3985791564265569, 0.4207069575897695, 0.5984057399927758
2, 0.5918569381505538, 0.5046971442855227, 0.3403193891356368, 0.34470550189988747, 0.3056868370566279, 0.3854599527955089, 0.4330762008871232, 0.39335407050032195, 0.5333068419911855, 0.5118810031852363
2, 0.6520912284785312, 0.5495512187389496, 0.31285634317298594, 0.3207336488410998, 0.21501452367189944, 0.4154336224922898, 0.3294493620406007, 0.39474194923323874, 0.4759898128747923, 0.5146016032903162
2, 0.6286094603539449, 0.5146685200765752, 0.3023849132830433, 0.28421942922530613, 0.27359908816281137, 0.4706767901855397, 0.26604949808644773, 0.33331171952225924, 0.49211870529586016, 0.5474974550947362
2, 0.7576418943984171, 0.5204120300935241, 0.23641129192620222, 0.3377259808829657, 0.13776751807487317, 0.4656558000551977, 0.10368117025507503, 0.396484959508112, 0.4235467090528141, 0.60650018060618
2, 0.6609747670553321, 0.4974078172440282, 0.2648932330533688, 0.3174466259118527, 0.20118504713744945, 0.4222373983059671, 0.20009986112891973, 0.42051301816467007, 0.44758254461382846, 0.5709704298427084
2, 0.6116919675004909, 0.5099914645596323, 0.3218410197881094, 0.3506130013246351, 0.2835802283086289, 0.4088394524424528, 0.39701046857579986, 0.4039893805149226, 0.5058948052886353, 0.5153442353791089
2, 0.5183967369561897, 0.5087627879186939, 0.36476990910721263, 0.3383214447851044, 0.34719001171073866, 0.3641659622973337, 0.5288474243652461, 0.39599044155655716, 0.5552013221588036, 0.46615768561389687
2, 0.7796710770372202, 0.5305500481642706, 0.2558328437143807, 0.35489287868705655, 0.12297250474542852, 0.5092237902996635, 0.08768546026309437, 0.4045593956597049, 0.38527960407485, 0.5964038846747447
2, 0.520112744491886, 0.5125713014107863, 0.3422645082912561, 0.3450018345885236, 0.3636656764870871, 0.3767158914360359, 0.549076148728971, 0.44631029573134795, 0.5431619102665992, 0.4770940876104161
2, 0.7868419904130811, 0.5167820353367232, 0.25410360712224866, 0.3406280511694724, 0.1292316366234565, 0.48258748994597084, 0.10037130084604863, 0.3973532452457173, 0.4099349757965464, 0.6159105835221489
2, 0.834386706333331, 0.5158160795503043, 0.23147570777139712, 0.3306525538094142, 0.08781226097683724, 0.5181218050466339, 0.011371563810066031, 0.3768411792978988, 0.35882306191749147, 0.6444274784093521
2, 0.6074364084696572, 0.5282407542890588, 0.3212110809210689, 0.36146695564027137, 0.33967385410036305, 0.39957724199735656, 0.4263722483858139, 0.4001242416272933, 0.557159453796691, 0.5045404804124389
2, 0.6549698499407182, 0.520902360658936, 0.3130568805907543, 0.3620142849147072, 0.2420052781594927, 0.4325408174261049, 0.3668157882726741, 0.3918459403821564, 0.49140452279459573, 0.5295473762847668
2, 0.6836007681173124, 0.5085763495140896, 0.27428828914006403, 0.3526448858512802, 0.3005930922483684, 0.397230657730156, 0.30729301363283695, 0.38741051428778717, 0.4944274257640343, 0.5078485452993138
