3.00428 -0.294596 0
4.05541 -1.88729 0
12.7849 -0.576669 0
-1.37417 -0.905129 0
3.42181 -1.19384 0
4.74757 -0.902994 0
-1.72166 -0.668854 0
10.2394 -1.55004 0
2.46159 -1.50727 0
11.8471 -0.71439 0
-6.12706 -0.906768 0
4.48297 -1.00637 0
2.69136 0.0726521 0
7.87451 -2.72857 0
-2.93682 -2.00865 0
1.15844 -1.60731 0
7.23652 0.316112 0
-2.72239 -1.31713 0
4.82024 -6.91436 1
7.37396 -7.42682 1
8.42079 -7.40719 1
6.5891 -8.49907 1
7.62419 -4.75002 1
6.16861 -4.65791 1
7.50503 -7.76421 1
8.4336 -7.27616 1
6.71042 -6.87044 1
3.81268 -7.76656 1
8.44214 -7.30234 1
8.0871 -6.78035 1
7.97002 -6.79946 1
5.93825 -7.38691 1
10.149 -6.53837 1
5.91195 -8.10226 1
7.16418 -6.51983 1
7.23882 -5.7796 1
6.48683 -8.59636 1
3.93615 -8.56471 1
7.43345 -7.94399 1
5.9838 -8.40138 1
8.63067 -9.54376 1
6.50087 -6.83078 1
8.9376 -6.63896 1
5.74475 -7.56742 1
7.84303 -6.0171 1
8.94056 -7.39809 1
8.59604 -8.80504 1
9.03741 -8.33123 1
6.72941 -7.77979 1
7.83611 -5.49588 1
6.29026 -9.61709 1
5.72603 -6.98279 1
5.03541 -9.35135 1
6.51995 -7.44438 1
6.78684 -7.71536 1
6.00612 -8.68497 1
6.51143 -8.03446 1
6.30208 -7.14568 1
7.417 -9.04408 1
5.93727 -8.03147 1
9.74816 -7.65385 1
8.53876 -8.19323 1
6.03995 -6.2315 1
7.72551 -7.38691 1
5.57803 -8.08717 1
9.45222 -8.01804 1
7.39965 -6.29662 1
9.71359 -7.83184 1
8.26105 -6.60641 1
5.17996 -9.43548 1
7.3703 -6.55843 1
7.97485 -7.0628 1
9.79956 -6.77449 1
6.73362 -7.83224 1
5.78431 -6.90969 1
9.31218 -8.016 1
8.11904 -6.7117 1
8.04512 -7.25711 1
6.79094 -9.43915 1
10.9512 -6.2585 1
8.05958 -9.19723 1
4.72001 -8.11221 1
6.15633 -8.43947 1
8.18672 -7.30376 1
7.18815 -6.30495 1
9.98708 -4.7287 1
7.61814 -9.00554 1
9.08488 -7.96677 1
6.0965 -8.27064 1
4.36643 -7.6957 1
5.25483 -8.18362 1
6.91006 -7.83651 1
8.01867 -6.87143 1
8.47513 -7.09384 1
6.88969 -7.17433 1
10.5804 -5.86917 1
7.5661 -6.60003 1
7.09118 -8.47518 1
11.7728 -5.54477 1
8.75713 -5.84354 1
8.07343 -5.37172 1
9.32257 -6.11955 1
5.32697 -8.11188 1
4.64478 -5.41997 1
8.32751 -8.11225 1
8.63175 -8.03332 1
6.60536 -7.34703 1
8.19327 -5.88269 1
4.70143 6.48134 2
3.83605 6.86699 2
9.57605 6.52389 2
2.9541 6.64529 2
-6.72753 9.35812 2
-0.67944 6.99263 2
-0.198963 5.51931 2
-0.0833913 6.25883 2
-3.18159 9.71018 2
-1.45736 8.34631 2
-0.595526 8.28959 2
2.04882 6.10502 2
-2.98003 6.77396 2
-0.637505 7.79551 2
2.50366 5.64217 2
2.68797 7.0987 2
4.5409 7.6554 2
-0.747875 5.85954 2
-0.237507 8.11003 2
2.92736 8.98246 2
1.20035 6.17463 2
0.4376 8.68208 2
-0.546885 6.59651 2
0.226503 7.07552 2
-0.797099 8.58095 2
-4.16877 6.69115 2
2.12559 6.50695 2
-1.59261 7.03231 2
4.23689 7.08709 2
0.804104 7.23066 2
5.12701 8.34573 2
5.04586 7.25472 2
8.38067 5.51148 2
1.43907 7.48292 2
11.6066 6.29246 2
0.771854 7.35035 2
1.24567 7.61647 2
-2.04412 7.46679 2
5.78268 6.19593 2
3.47038 6.21721 2
0.850968 7.1899 2
0.00251509 6.32083 2
3.10233 7.12643 2
2.16705 6.74199 2
1.22617 7.45621 2
-0.492388 7.95584 2
-3.465 6.99598 2
-0.134546 7.2127 2
1.96625 5.63911 2
-6.46445 6.04552 2
-2.09965 7.53861 2
-3.03213 7.08232 2
-2.42097 7.58564 2
-0.430607 8.23103 2
-1.45387 9.14587 2
3.05763 6.084 2
1.49931 9.18611 2
1.78248 5.48834 2
4.78737 6.85854 2
-4.31103 7.60429 2
0.0426132 7.40742 2
-3.73888 6.70394 2
-3.07905 6.35314 2
2.32289 6.61005 2
4.18867 6.19972 2
2.34496 8.72836 2
0.287004 6.59059 2
2.80609 6.58545 2
-7.87471 -8.89079 3
-11.2368 -9.26175 3
-9.64787 -9.48136 3
-11.7896 -8.16913 3
-9.20254 -7.94026 3
-8.24857 -7.76738 3
-9.09025 -7.57481 3
-10.8458 -9.26911 3
-7.7216 -10.2941 3
-9.98862 -8.12766 3
-10.1574 -9.4651 3
-8.57004 -6.65393 3
-12.3055 -8.34013 3
-7.07142 -9.11266 3
-5.13233 -9.94871 3
-8.05016 -8.61474 3
-11.0926 -8.45391 3
-10.4957 -9.44628 3
-9.40913 -7.09878 3
-7.70928 -8.98863 3
-8.02768 -7.85167 3
-10.7618 -8.90955 3
-8.52504 -9.82111 3
-7.39046 -8.87256 3
-8.39103 -7.50619 3
-11.3325 -8.5069 3
-8.46858 -9.84109 3
-10.7278 -7.63088 3
-9.63092 -8.29571 3
-7.44178 -7.99609 3
-8.09943 -9.36579 3
-12.0193 -9.55296 3
-7.0623 -6.36602 3
-7.04426 -8.6096 3
-8.02771 -10.2526 3
-9.98304 -9.17467 3
-9.24496 -7.57134 3
-7.25581 -9.64569 3
-9.05798 -9.53346 3
-8.27128 -9.17723 3
-8.99722 -8.28574 3
-7.98549 -8.5406 3
-6.19008 -9.06223 3
-8.90565 -8.0006 3
-9.91345 -5.72792 3
-9.02302 -7.42213 3
-6.85265 -9.34264 3
-10.3119 -8.2894 3
-8.70741 -8.54356 3
-7.75376 -9.05879 3
-10.5641 -7.27028 3
-8.7719 -7.56995 3
-8.40493 -8.76771 3
-8.94827 -8.34375 3
-11.4319 -7.14093 3
-9.16593 -7.27523 3
-10.5035 -6.92741 3
-9.77012 -9.74397 3
-9.35484 -9.13545 3
-6.91604 -10.5015 3
-8.81529 -10.4289 3
-9.51198 -8.31635 3
-10.8868 -8.57198 3
-9.72887 -10.1182 3
-8.2908 -9.24797 3
-10.9029 -8.77284 3
-8.17355 -8.19232 3
-6.55596 -8.96604 3
-11.0141 -9.92018 3
-9.23913 -6.93051 3
-11.745 -8.2019 3
-11.6519 -7.33693 3
-10.525 -9.02866 3
-11.0874 -7.41124 3
-5.92376 -7.66974 3
-6.55045 -10.2758 3
-10.3126 -8.67735 3
-6.46269 -9.63402 3
-8.48621 -9.80584 3
-10.524 -9.1429 3
-9.48914 -9.89474 3
-10.6115 -9.30499 3
-8.22104 -9.64662 3
-8.4408 -7.8226 3
-8.19681 -8.38498 3
-6.74995 -8.20922 3
-10.8465 -7.95166 3
-12.5909 -7.1444 3
-6.51908 -9.32 3
-10.6704 -8.32759 3
-8.25551 -9.9904 3
-6.02876 -9.35427 3
-8.75822 -8.07019 3
-10.3981 -8.54549 3
-9.46407 -10.4439 3
-9.15037 -9.35701 3
-10.0389 -6.75778 3
-11.6957 -8.12783 3
-9.36229 -8.46028 3
-10.6332 -9.35269 3
-8.61038 -10.2826 3
-11.2698 -8.25442 3
8.06414 3.69158 4
6.96238 3.04593 4
8.21499 3.47238 4
5.34714 3.39266 4
7.05544 2.76222 4
5.31815 2.99125 4
6.4694 2.83434 4
6.48963 2.89718 4
3.68453 3.11857 4
6.79929 3.36238 4
5.8249 3.06032 4
7.46985 3.14242 4
6.76621 3.12874 4
6.9913 3.03394 4
6.25837 3.22368 4
7.43429 3.26192 4
6.749 3.2551 4
5.76803 3.47711 4
8.22642 3.32362 4
9.26947 2.89846 4
7.5337 3.37132 4
5.33336 3.21027 4
9.34721 3.15922 4
2.65583 3.10605 4
5.82353 3.0652 4
5.98034 3.35211 4
2.68894 3.21767 4
9.12209 3.20958 4
7.87567 3.79175 4
9.71723 2.95688 4
7.81059 3.3761 4
6.82964 3.36589 4
6.91302 3.17123 4
6.79817 3.02948 4
9.26306 3.32506 4
7.6582 3.19188 4
4.39152 3.29294 4
9.23988 3.32398 4
6.38995 3.11309 4
9.27839 3.48999 4
5.92698 3.58261 4
6.16978 3.62499 4
5.72923 2.98774 4
7.71075 3.23546 4
9.79748 3.46536 4
5.45703 3.48944 4
8.86626 3.58421 4
5.14874 3.40641 4
4.85802 3.36054 4
5.66607 3.33424 4
8.13663 3.18483 4
6.58169 3.1886 4
5.8312 2.8003 4
6.61767 3.24996 4
5.62616 3.15116 4
7.82703 3.89362 4
7.78906 3.40717 4
0.624483 2.66254 5
1.01361 2.40608 5
0.672961 2.25893 5
0.954879 2.4434 5
0.807153 2.71521 5
0.824692 1.79235 5
0.911034 2.04908 5
0.614509 2.54258 5
0.75414 2.11826 5
0.863498 1.77817 5
1.11873 1.91179 5
0.785149 2.89836 5
1.01926 2.17723 5
0.778715 2.27672 5
0.933771 2.8533 5
0.626827 2.80324 5
0.74393 2.49355 5
1.16082 2.62303 5
0.801707 2.05012 5
0.674606 1.59179 5
0.881477 1.78417 5
0.756758 2.68107 5
0.799952 1.27261 5
0.807892 2.39126 5
0.824807 1.87721 5
0.816492 2.18565 5
0.873032 1.89033 5
0.788697 2.76441 5
0.814909 2.32303 5
0.853403 1.74235 5
0.900421 1.88599 5
0.687461 2.36248 5
0.90454 2.40952 5
0.902277 2.44461 5
1.11919 2.05453 5
0.717792 2.05183 5
1.04671 2.41779 5
0.615695 2.50035 5
0.94422 2.23788 5
0.734174 2.08171 5
0.867947 2.54034 5
0.703793 1.91741 5
1.07715 2.70133 5
0.829121 1.86641 5
0.875417 2.52886 5
0.732508 2.55782 5
1.05554 1.8197 5
0.775581 2.53294 5
0.923326 2.8431 5
0.924396 2.00948 5
0.744633 1.56779 5
0.768639 3.16712 5
0.834427 2.86968 5
0.846809 2.06247 5
0.824546 2.52068 5
0.996455 1.65333 5
1.09612 2.0098 5
0.779041 2.05846 5
0.655505 2.34944 5
0.817449 2.86609 5
0.710741 1.98812 5
0.94588 1.67917 5
1.04075 2.19912 5
0.941884 1.93956 5
0.606925 1.7947 5
0.684541 2.87419 5
0.830669 2.71746 5
0.81058 2.00441 5
0.892841 1.82262 5
0.847023 2.26858 5
0.893563 2.16846 5
0.876981 2.83865 5
0.924552 1.82968 5
0.777138 2.2078 5
0.89939 2.02916 5
0.674642 2.71806 5
0.812852 2.34799 5
0.902363 1.30621 5
0.856481 2.89812 5
0.66442 2.34453 5
0.730344 2.05718 5
0.912445 1.48557 5
0.983933 1.42932 5
0.832774 2.16115 5
0.578048 2.11522 5
0.68181 2.05661 5
0.545848 2.15731 5
0.81649 2.56885 5
1.02137 2.60627 5
0.876499 1.70628 5
0.825728 2.69114 5
0.684323 3.05966 5
0.862381 1.76715 5
1.07627 2.23729 5
0.52781 3.72691 5
0.839095 1.47151 5
0.722875 2.26411 5
1.06525 1.76741 5
0.788182 1.50959 5
1.00637 2.24798 5
0.758886 1.86945 5
0.841247 2.11823 5
0.572064 1.95444 5
0.545077 2.6067 5
0.719933 2.07228 5
0.820314 2.24443 5
1.09989 1.28318 5
0.962032 2.10508 5
0.947111 2.43079 5
1.12584 2.43033 5
0.850377 2.80704 5
0.694557 2.30982 5
0.759158 2.23815 5
0.97685 2.01117 5
0.752667 2.55909 5
0.77416 2.45954 5
1.07299 1.89685 5
0.948884 2.08773 5
1.25754 2.65223 5
0.831806 2.07856 5
0.812818 2.71635 5
0.824968 2.57859 5
1.05878 1.79266 5
1.00539 1.65611 5
0.830377 2.34544 5
1.05444 1.62225 5
0.696923 2.50015 5
0.840229 2.11458 5
0.913147 2.39321 5
0.603257 2.52199 5
0.813889 3.00673 5
0.82264 2.16349 5
0.944905 1.88725 5
0.807317 1.85557 5
0.728536 2.58832 5
-6.27385 4.04351 6
-5.87453 4.27665 6
-6.72939 3.84877 6
-5.89309 3.48643 6
-6.20815 3.24874 6
-6.17452 4.22373 6
-5.71534 3.42502 6
-6.91982 4.61365 6
-5.03067 3.43707 6
-7.04043 3.8785 6
-5.77286 4.24737 6
-6.12835 3.58011 6
-7.32187 3.78207 6
-7.87965 4.03362 6
-7.21872 4.08824 6
-5.12489 3.71741 6
-7.75451 4.02404 6
-6.69832 3.692 6
-6.28457 4.55239 6
-6.54396 3.6529 6
-8.04245 3.97042 6
-7.01985 3.2054 6
-6.679 3.5041 6
-6.80105 2.86151 6
-6.79054 4.35794 6
-6.31586 3.24626 6
-8.15435 4.15378 6
-6.44851 4.13866 6
-6.68046 4.17472 6
-6.41317 4.43755 6
-6.93401 3.66501 6
-5.61968 4.26125 6
-6.22998 3.41505 6
-6.70081 3.90994 6
-8.35556 4.2965 6
-6.14973 3.03388 6
-7.47992 4.13391 6
-5.07923 3.69947 6
-5.59289 3.71671 6
-6.51702 3.96709 6
0.595723 -7.45641 7
0.224668 -7.72938 7
-1.3256 -7.07719 7
-0.747855 -7.14587 7
-1.63036 -6.34023 7
-0.404252 -7.52918 7
-0.745877 -7.10385 7
-0.798423 -8.0229 7
-0.705691 -8.01063 7
-0.756043 -7.43424 7
0.510471 -8.82423 7
-1.70424 -6.81153 7
-2.68326 -7.22803 7
-1.80822 -6.6069 7
-0.972178 -6.59662 7
-0.97574 -7.54146 7
-1.44414 -7.57934 7
-0.626245 -7.87644 7
-2.88612 -5.98924 7
-0.879709 -7.05199 7
-1.45356 -7.27744 7
-0.74682 -7.35289 7
-1.50525 -7.40097 7
-0.464763 -7.39161 7
-1.17645 -6.52381 7
-1.92078 -7.9074 7
-3.74688 -6.32739 7
-1.72793 -7.60856 7
-1.00069 -6.88401 7
-1.405 -6.75602 7
-1.75594 -7.27006 7
-3.01848 -6.13912 7
-0.502835 -7.00044 7
-2.56221 -6.70663 7
-2.32758 -6.69307 7
-0.950078 -7.56506 7
-0.67825 -7.1245 7
-1.21638 -8.43907 7
-1.62868 -6.77661 7
0.157926 -8.90785 7
-1.85257 -7.17807 7
-0.202381 -8.38058 7
-2.48816 -6.63789 7
-1.19684 -7.97329 7
-0.812534 -7.55352 7
0.0388996 -7.74908 7
-2.25972 -6.92434 7
-0.955341 -6.90471 7
-1.96404 -6.5584 7
-2.58328 -7.36825 7
-2.39706 -6.59215 7
-1.51901 -7.55231 7
-1.43801 -8.20416 7
-0.555685 -7.30828 7
-1.43457 -7.17976 7
-1.48042 -7.46468 7
1.03383 -8.90734 7
0.146692 -7.60368 7
-0.684079 -7.24821 7
-2.48712 -6.08245 7
-0.844433 -7.13775 7
-1.45159 -7.25663 7
-0.342693 -7.03598 7
0.196337 -7.97145 7
-1.83197 -6.43457 7
-2.91315 -7.06599 7
-2.59686 -6.44243 7
-2.54467 -6.13931 7
-0.525512 -7.16782 7
-1.647 -7.81426 7
-1.07791 -7.19958 7
-0.743485 -7.1162 7
-1.37182 -8.22743 7
-0.7026 -6.98384 7
0.274316 -7.92677 7
-0.944206 -7.46016 7
-0.682892 -6.84316 7
0.339877 -8.21042 7
-0.784422 -7.65504 7
-0.775116 -6.7035 7
-2.09714 -7.14577 7
-1.31422 -7.37992 7
-0.559227 -6.67198 7
-0.095693 -7.977 7
-1.10094 -6.89096 7
-0.145102 -7.21512 7
-1.09205 -6.71895 7
-3.13592 -6.07596 7
-1.30823 -6.86353 7
-1.68959 -7.55622 7
-1.63934 -7.26588 7
-0.765029 -7.75749 7
-1.11171 -7.73601 7
-0.980009 -7.26385 7
-2.43382 -6.30888 7
-1.94939 -8.12062 7
-1.44157 -7.21886 7
-1.1696 -6.7312 7
-2.05099 -6.92663 7
-2.00889 -7.09616 7
-1.323 -6.99366 7
0.238942 -7.72532 7
-0.601188 -7.22056 7
-0.123105 -8.33442 7
-0.643528 -6.77017 7
-1.33302 -7.93757 7
-0.853538 -7.17627 7
-2.81449 -6.96261 7
-3.04752 -6.79172 7
-0.408162 -8.24434 7
-0.851208 -7.68411 7
-2.24268 -6.95826 7
-1.4833 -6.45261 7
-1.18196 -6.96094 7
-3.23277 -6.65067 7
-0.308577 -7.60261 7
-1.84499 -6.3308 7
-1.41874 -7.90633 7
-1.87829 -6.73691 7
-1.13125 -7.26399 7
-0.304156 -7.46435 7
-1.0127 -6.06599 7
-2.62794 -7.5583 7
-1.29208 -7.03527 7
-1.68095 -6.66734 7
-1.61496 -6.83153 7
-1.20502 -7.29658 7
-9.21782 -4.32491 8
-9.39654 -4.07999 8
-9.11447 -4.33053 8
-9.80767 -3.90368 8
-8.76351 -4.37362 8
-10.2531 -3.14485 8
-10.1293 -3.63083 8
-9.13909 -4.02498 8
-9.39267 -4.04496 8
-8.71681 -4.45676 8
-9.27254 -3.99692 8
-9.80098 -3.62584 8
-9.5807 -3.81745 8
-9.3068 -4.55103 8
-9.61284 -3.86842 8
-9.37887 -4.079 8
-8.98319 -4.33254 8
-9.20304 -4.31228 8
-9.57763 -3.79064 8
-9.3509 -3.874 8
-9.32194 -4.29172 8
-9.18011 -4.29052 8
-9.10337 -4.16533 8
-9.23836 -4.11223 8
-8.88311 -4.29957 8
7.60482 9.57147 9
8.28223 9.6467 9
8.13826 9.63772 9
7.97281 9.56191 9
8.47114 10.0553 9
8.45184 9.91032 9
8.53809 9.70671 9
8.01362 9.4822 9
8.10256 9.27034 9
8.09037 9.64161 9
7.99714 9.65048 9
7.69586 9.00045 9
8.16641 9.42455 9
8.39604 9.51498 9
8.62412 10.0471 9
8.55998 9.74689 9
8.53399 9.60342 9
8.01476 9.09146 9
8.68818 9.52916 9
7.93937 9.31225 9
8.30897 9.62458 9
8.54325 9.46917 9
8.28278 9.98022 9
8.29695 9.26412 9
8.34727 9.8726 9
8.15043 9.61733 9
8.64473 9.45656 9
7.7901 9.23813 9
8.3115 9.56393 9
7.83132 9.32184 9
8.9004 9.86867 9
8.20471 9.76079 9
8.1995 9.39929 9
8.03932 9.61313 9
8.28588 9.49867 9
8.15869 9.59385 9
7.97795 9.56191 9
8.7244 9.4482 9
8.19841 10.0592 9
7.81004 9.08271 9
7.83824 9.67289 9
7.51542 9.20132 9
8.38802 9.85151 9
7.99446 9.75537 9
7.97012 9.46507 9
8.99741 9.92221 9
8.26501 10.064 9
7.80231 9.54386 9
7.38803 9.44728 9
8.40887 9.5674 9
7.90097 9.22334 9
7.70251 9.65115 9
8.6971 9.5782 9
7.83268 9.58679 9
8.13973 9.49329 9
8.12726 9.26534 9
8.23884 9.3924 9
8.32048 9.49998 9
8.21051 9.49388 9
7.52893 9.04309 9
8.39826 9.59267 9
8.02255 9.28576 9
7.44623 9.12667 9
8.17476 9.66683 9
8.33542 9.24379 9
8.54073 9.51816 9
8.14883 9.19019 9
8.50621 10.0947 9
7.6002 9.3175 9
8.45469 9.4214 9
8.90502 10.3409 9
7.83316 9.25977 9
7.87109 9.44696 9
8.16415 9.61666 9
